"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
81,18,0.02683346
81,21,0.04717373
81,24,0.07506583
81,27,0.1106971
81,30,0.1537412
81,33,0.2034353
81,36,0.2586881
81,39,0.3181962
81,42,0.3805535
81,45,0.4443483
81,48,0.5082403
81,51,0.5710167
81,54,0.6316276
81,57,0.6892043
81,60,0.7430648
81,63,0.7927056
81,66,0.8377866
81,69,0.8781129
81,72,0.9136152
81,75,0.9443297
81,78,0.9703763
81,81,0.9919406
81,84,1.009257
81,87,1.022596
81,90,1.032248
81,93,1.038518
81,96,1.041713
81,99,1.042137
81,102,1.040088
81,105,1.035849
81,108,1.02969
81,111,1.021866
81,114,1.012611
81,117,1.002143
81,120,0.9906615
81,135,0.9237937
81,150,0.8519818
81,165,0.7839792
81,180,0.7234511
81,195,0.6712139
81,210,0.6266939
81,225,0.5887752
81,240,0.5562473
81,255,0.5280113
81,270,0.5031534
81,285,0.4809518
81,300,0.4608529
81,315,0.442441
81,330,0.4254063
81,345,0.4095188
81,360,0.3946068
81,375,0.3805405
81,390,0.367221
81,405,0.3545708
81,420,0.3425282
81,435,0.3310426
81,450,0.3200723
81,465,0.3095812
81,480,0.2995386
81,495,0.2899169
81,510,0.2806922
81,525,0.2718425
81,540,0.2633483
81,555,0.2551918
81,570,0.2473565
81,585,0.2398277
81,600,0.2325916
81,615,0.2256354
81,630,0.2189474
81,645,0.2125164
81,660,0.2063321
81,675,0.2003844
81,690,0.1946641
81,705,0.189162
81,720,0.1838695
81,735,0.1787781
81,750,0.1738796
81,765,0.1691663
81,780,0.1646304
81,795,0.1602645
81,810,0.1560615
81,825,0.1520144
81,840,0.1481166
81,855,0.1443616
81,870,0.140743
81,885,0.137255
81,900,0.1338919
81,915,0.1306479
81,930,0.1275179
81,945,0.1244968
81,960,0.1215797
81,975,0.1187619
81,990,0.116039
81,1005,0.1134068
81,1020,0.1108611
81,1035,0.1083981
81,1050,0.1060142
81,1065,0.1037058
81,1080,0.1014694
81,1095,0.09930205
81,1110,0.09720054
81,1125,0.09516202
81,1140,0.09318372
81,1155,0.09126301
81,1170,0.0893974
81,1185,0.08758451
81,1200,0.08582208
81,1215,0.08410794
81,1230,0.08244006
81,1245,0.08081649
81,1260,0.0792354
81,1275,0.07769502
81,1290,0.07619368
81,1305,0.07472982
81,1320,0.0733019
81,1335,0.07190853
81,1350,0.07054833
81,1365,0.06922001
81,1380,0.06792237
81,1395,0.06665423
81,1410,0.0654145
81,1425,0.06420211
81,1440,0.06301611
81,1455,0.06185552
81,1470,0.06071946
81,1485,0.05960709
81,1500,0.05851759
81,1515,0.05745019
81,1530,0.05640418
81,1545,0.05537886
81,1560,0.05437358
81,1575,0.05338771
81,1590,0.05242066
81,1605,0.05147188
81,1620,0.05054082
81,1635,0.04962699
81,1650,0.04872989
81,1665,0.04784906
81,1680,0.04698408
81,1695,0.04613452
81,1710,0.04529999
81,1725,0.04448011
81,1740,0.04367452
81,1755,0.04288289
81,1770,0.04210487
81,1785,0.04134016
81,1800,0.04058846
81,1815,0.03984949
81,1830,0.03912297
81,1845,0.03840864
81,1860,0.03770626
81,1875,0.03701557
81,1890,0.03633635
81,1905,0.03566839
81,1920,0.03501147
82,0,0
82,3,2.687058E-06
82,6,0.0001221628
82,9,0.0008568531
82,12,0.003060776
82,15,0.007694618
82,18,0.01558959
82,21,0.02730138
82,24,0.0430522
82,27,0.06274372
82,30,0.08601492
82,33,0.1123146
82,36,0.1409686
82,39,0.1712369
82,42,0.2023615
82,45,0.2336063
82,48,0.264288
82,51,0.2938013
82,54,0.3216336
82,57,0.3473749
82,60,0.3707186
82,63,0.3914598
82,66,0.4094874
82,69,0.4247734
82,72,0.43736
82,75,0.4473471
82,78,0.4548801
82,81,0.4601373
82,84,0.4633194
82,87,0.4646388
82,90,0.4643128
82,93,0.4625561
82,96,0.4595762
82,99,0.4555696
82,102,0.4507185
82,105,0.4451901
82,108,0.4391351
82,111,0.4326877
82,114,0.4259658
82,117,0.4190719
82,120,0.4120938
82,135,0.3781305
82,150,0.348842
82,165,0.3254833
82,180,0.3074625
82,195,0.2936586
82,210,0.2829888
82,225,0.2745866
82,240,0.2678159
82,255,0.262228
82,270,0.2575125
82,285,0.2534548
82,300,0.2499049
82,315,0.2467564
82,330,0.2439317
82,345,0.2413732
82,360,0.2390365
82,375,0.2368866
82,390,0.2348956
82,405,0.2330401
82,420,0.2313007
82,435,0.2296606
82,450,0.2281054
82,465,0.2266225
82,480,0.2252006
82,495,0.2238299
82,510,0.2225015
82,525,0.2212074
82,540,0.2199406
82,555,0.2186948
82,570,0.2174643
82,585,0.2162444
82,600,0.2150307
82,615,0.2138196
82,630,0.212608
82,645,0.2113934
82,660,0.2101737
82,675,0.2089474
82,690,0.2077131
82,705,0.2064702
82,720,0.2052179
82,735,0.203956
82,750,0.2026842
82,765,0.2014025
82,780,0.2001109
82,795,0.1988094
82,810,0.197498
82,825,0.1961769
82,840,0.1948461
82,855,0.1935056
82,870,0.1921555
82,885,0.1907957
82,900,0.1894262
82,915,0.188047
82,930,0.1866581
82,945,0.1852594
82,960,0.1838509
82,975,0.1824326
82,990,0.1810045
82,1005,0.1795666
82,1020,0.178119
82,1035,0.1766618
82,1050,0.175195
82,1065,0.1737189
82,1080,0.1722335
82,1095,0.1707391
82,1110,0.1692359
82,1125,0.167724
82,1140,0.1662039
82,1155,0.1646758
82,1170,0.16314
82,1185,0.1615969
82,1200,0.1600467
82,1215,0.15849
82,1230,0.1569271
82,1245,0.1553584
82,1260,0.1537843
82,1275,0.1522053
82,1290,0.1506219
82,1305,0.1490345
82,1320,0.1474435
82,1335,0.1458495
82,1350,0.144253
82,1365,0.1426544
82,1380,0.1410542
82,1395,0.1394529
82,1410,0.137851
82,1425,0.136249
82,1440,0.1346474
82,1455,0.1330468
82,1470,0.1314474
82,1485,0.12985
82,1500,0.1282549
82,1515,0.1266626
82,1530,0.1250736
82,1545,0.1234883
82,1560,0.1219073
82,1575,0.1203308
82,1590,0.1187595
82,1605,0.1171936
82,1620,0.1156337
82,1635,0.1140802
82,1650,0.1125333
82,1665,0.1109936
82,1680,0.1094614
82,1695,0.1079371
82,1710,0.106421
82,1725,0.1049135
82,1740,0.1034149
82,1755,0.1019256
82,1770,0.1004458
82,1785,0.09897583
82,1800,0.09751602
82,1815,0.09606665
82,1830,0.09462795
82,1845,0.09320021
82,1860,0.09178365
82,1875,0.09037852
82,1890,0.08898502
82,1905,0.08760338
82,1920,0.08623379
83,0,0
83,3,2.856301E-06
83,6,0.0001283928
83,9,0.0008831905
83,12,0.003115248
83,15,0.007839371
83,18,0.01607988
83,21,0.02873284
83,24,0.04646619
83,27,0.06966653
83,30,0.0984282
83,33,0.1325753
83,36,0.1717039
83,39,0.2152342
83,42,0.262465
83,45,0.3126256
83,48,0.3649204
83,51,0.4185661
83,54,0.47282
83,57,0.5269998
83,60,0.5804957
83,63,0.6327779
83,66,0.683399
83,69,0.7319905
83,72,0.7782604
83,75,0.8219866
83,78,0.8630098
83,81,0.9012257
83,84,0.9365777
83,87,0.9690505
83,90,0.9986629
83,93,1.025463
83,96,1.049521
83,99,1.070927
83,102,1.089782
83,105,1.1062
83,108,1.120301
83,111,1.13221
83,114,1.142055
83,117,1.149963
83,120,1.156063
83,135,1.163679
83,150,1.143116
83,165,1.105417
83,180,1.058538
83,195,1.007864
83,210,0.9568294
83,225,0.9074765
83,240,0.8608985
83,255,0.8175695
83,270,0.7775806
83,285,0.740801
83,300,0.7069858
83,315,0.6758428
83,330,0.6470742
83,345,0.6203991
83,360,0.5955644
83,375,0.5723492
83,390,0.5505639
83,405,0.5300481
83,420,0.5106668
83,435,0.4923068
83,450,0.4748732
83,465,0.4582858
83,480,0.4424767
83,495,0.4273879
83,510,0.4129691
83,525,0.3991767
83,540,0.3859724
83,555,0.3733219
83,570,0.3611947
83,585,0.3495632
83,600,0.3384022
83,615,0.3276888
83,630,0.3174018
83,645,0.3075216
83,660,0.29803
83,675,0.28891
83,690,0.2801457
83,705,0.2717221
83,720,0.2636251
83,735,0.2558411
83,750,0.2483574
83,765,0.2411617
83,780,0.2342425
83,795,0.2275884
83,810,0.2211886
83,825,0.2150328
83,840,0.2091109
83,855,0.2034134
83,870,0.197931
83,885,0.1926547
83,900,0.1875758
83,915,0.1826862
83,930,0.1779778
83,945,0.173443
83,960,0.1690743
83,975,0.1648647
83,990,0.1608074
83,1005,0.1568957
83,1020,0.1531234
83,1035,0.1494845
83,1050,0.1459733
83,1065,0.1425841
83,1080,0.1393118
83,1095,0.1361511
83,1110,0.1330973
83,1125,0.1301457
83,1140,0.1272919
83,1155,0.1245316
83,1170,0.1218608
83,1185,0.1192756
83,1200,0.1167722
83,1215,0.1143471
83,1230,0.111997
83,1245,0.1097186
83,1260,0.1075088
83,1275,0.1053647
83,1290,0.1032835
83,1305,0.1012625
83,1320,0.09929916
83,1335,0.09739102
83,1350,0.09553576
83,1365,0.09373118
83,1380,0.09197516
83,1395,0.09026569
83,1410,0.08860086
83,1425,0.08697884
83,1440,0.08539789
83,1455,0.08385635
83,1470,0.08235266
83,1485,0.0808853
83,1500,0.07945284
83,1515,0.07805392
83,1530,0.07668726
83,1545,0.07535161
83,1560,0.0740458
83,1575,0.07276871
83,1590,0.07151929
83,1605,0.07029651
83,1620,0.06909943
83,1635,0.06792711
83,1650,0.0667787
83,1665,0.06565336
83,1680,0.06455031
83,1695,0.06346879
83,1710,0.0624081
83,1725,0.06136755
83,1740,0.0603465
83,1755,0.05934433
83,1770,0.05836047
83,1785,0.05739435
83,1800,0.05644544
83,1815,0.05551324
83,1830,0.05459728
83,1845,0.0536971
83,1860,0.05281225
83,1875,0.05194233
83,1890,0.05108694
83,1905,0.05024571
83,1920,0.04941828
84,0,0
84,3,9.894198E-07
84,6,3.509583E-05
84,9,0.0002237063
84,12,0.0007696435
84,15,0.001914384
84,18,0.003892016
84,21,0.006894314
84,24,0.01104817
84,27,0.01640542
84,30,0.02294574
84,33,0.03058949
84,36,0.03921326
84,39,0.04866414
84,42,0.05877161
84,45,0.06935733
84,48,0.08024336
84,51,0.09125876
84,54,0.1022447
84,57,0.1130581
84,60,0.1235742
84,63,0.1336877
84,66,0.1433126
84,69,0.1523819
84,72,0.1608465
84,75,0.1686734
84,78,0.1758443
84,81,0.1823532
84,84,0.1882048
84,87,0.1934129
84,90,0.1979979
84,93,0.2019861
84,96,0.2054078
84,99,0.2082959
84,102,0.2106854
84,105,0.2126119
84,108,0.2141115
84,111,0.2152193
84,114,0.2159699
84,117,0.2163965
84,120,0.2165306
84,135,0.2137945
84,150,0.2074337
84,165,0.1994066
84,180,0.1908621
84,195,0.1824218
84,210,0.1743931
84,225,0.1669077
84,240,0.160003
84,255,0.1536687
84,270,0.1478721
84,285,0.1425718
84,300,0.1377238
84,315,0.1332858
84,330,0.129218
84,345,0.1254845
84,360,0.1220525
84,375,0.1188929
84,390,0.1159796
84,405,0.1132895
84,420,0.1108017
84,435,0.1084979
84,450,0.1063612
84,465,0.104377
84,480,0.1025317
84,495,0.1008134
84,510,0.09921113
84,525,0.09771494
84,540,0.09631588
84,555,0.0950058
84,570,0.09377725
84,585,0.09262348
84,600,0.09153832
84,615,0.09051614
84,630,0.08955184
84,645,0.08864077
84,660,0.08777867
84,675,0.08696166
84,690,0.08618624
84,705,0.08544917
84,720,0.08474749
84,735,0.08407851
84,750,0.08343972
84,765,0.0828288
84,780,0.08224364
84,795,0.08168221
84,810,0.08114263
84,825,0.08062321
84,840,0.0801222
84,855,0.07963812
84,870,0.07916942
84,885,0.07871471
84,900,0.07827269
84,915,0.07784205
84,930,0.07742161
84,945,0.07701021
84,960,0.07660677
84,975,0.07621029
84,990,0.07581979
84,1005,0.07543436
84,1020,0.07505313
84,1035,0.07467533
84,1050,0.07430018
84,1065,0.07392699
84,1080,0.07355509
84,1095,0.07318389
84,1110,0.07281283
84,1125,0.07244136
84,1140,0.07206903
84,1155,0.0716954
84,1170,0.07132006
84,1185,0.07094266
84,1200,0.07056286
84,1215,0.07018038
84,1230,0.06979494
84,1245,0.06940632
84,1260,0.06901431
84,1275,0.06861874
84,1290,0.06821947
84,1305,0.06781635
84,1320,0.06740929
84,1335,0.06699821
84,1350,0.06658305
84,1365,0.06616377
84,1380,0.06574034
84,1395,0.06531276
84,1410,0.06488103
84,1425,0.06444519
84,1440,0.06400526
84,1455,0.0635613
84,1470,0.06311336
84,1485,0.06266154
84,1500,0.06220588
84,1515,0.06174651
84,1530,0.06128351
84,1545,0.060817
84,1560,0.06034708
84,1575,0.05987388
84,1590,0.05939752
84,1605,0.05891814
84,1620,0.05843587
84,1635,0.05795086
84,1650,0.05746324
84,1665,0.05697316
84,1680,0.05648078
84,1695,0.05598624
84,1710,0.05548969
84,1725,0.05499129
84,1740,0.0544912
84,1755,0.05398956
84,1770,0.05348654
84,1785,0.0529823
84,1800,0.05247697
84,1815,0.05197073
84,1830,0.05146372
84,1845,0.0509561
84,1860,0.05044802
84,1875,0.04993963
84,1890,0.04943107
84,1905,0.0489225
84,1920,0.04841406
85,0,0
85,3,1.359851E-05
85,6,0.0004607632
85,9,0.002791975
85,12,0.009146683
85,15,0.02181179
85,18,0.0427685
85,21,0.0734061
85,24,0.1144141
85,27,0.1657998
85,30,0.2269767
85,33,0.2968868
85,36,0.3741291
85,39,0.4570852
85,42,0.5440313
85,45,0.6332347
85,48,0.7230316
85,51,0.8118845
85,54,0.8984219
85,57,0.9814628
85,60,1.060028
85,63,1.133337
85,66,1.200805
85,69,1.262024
85,72,1.316748
85,75,1.364874
85,78,1.406419
85,81,1.441506
85,84,1.470339
85,87,1.493191
85,90,1.510382
85,93,1.52227
85,96,1.529239
85,99,1.531682
85,102,1.53
85,105,1.524591
85,108,1.515843
85,111,1.504132
85,114,1.489818
85,117,1.47324
85,120,1.454717
85,135,1.342533
85,150,1.216922
85,165,1.094682
85,180,0.9838781
85,195,0.887171
85,210,0.8043079
85,225,0.733721
85,240,0.6734444
85,255,0.6215791
85,270,0.5764869
85,285,0.5368389
85,300,0.5015942
85,315,0.4699537
85,330,0.4413081
85,345,0.4151927
85,360,0.3912497
85,375,0.3691999
85,390,0.3488216
85,405,0.329935
85,420,0.3123911
85,435,0.2960644
85,450,0.280847
85,465,0.266645
85,480,0.2533754
85,495,0.2409643
85,510,0.2293454
85,525,0.2184591
85,540,0.2082513
85,555,0.1986728
85,570,0.1896792
85,585,0.1812296
85,600,0.1732871
85,615,0.1658176
85,630,0.1587899
85,645,0.1521754
85,660,0.1459475
85,675,0.1400817
85,690,0.134555
85,705,0.1293461
85,720,0.124435
85,735,0.1198028
85,750,0.1154319
85,765,0.1113057
85,780,0.1074085
85,795,0.1037255
85,810,0.100243
85,825,0.0969478
85,840,0.09382775
85,855,0.09087136
85,870,0.08806781
85,885,0.08540703
85,900,0.08287957
85,915,0.08047661
85,930,0.07818988
85,945,0.07601166
85,960,0.07393478
85,975,0.07195254
85,990,0.07005869
85,1005,0.06824741
85,1020,0.06651329
85,1035,0.0648513
85,1050,0.06325675
85,1065,0.06172529
85,1080,0.06025288
85,1095,0.05883575
85,1110,0.05747043
85,1125,0.05615368
85,1140,0.05488249
85,1155,0.05365408
85,1170,0.05246586
85,1185,0.05131544
85,1200,0.0502006
85,1215,0.04911928
85,1230,0.04806958
85,1245,0.04704972
85,1260,0.04605808
85,1275,0.04509314
85,1290,0.0441535
85,1305,0.04323786
85,1320,0.04234502
85,1335,0.04147387
85,1350,0.04062338
85,1365,0.0397926
85,1380,0.03898064
85,1395,0.0381867
85,1410,0.03741001
85,1425,0.03664987
85,1440,0.03590564
85,1455,0.03517672
85,1470,0.03446255
85,1485,0.0337626
85,1500,0.03307642
85,1515,0.03240354
85,1530,0.03174356
85,1545,0.03109608
85,1560,0.03046076
85,1575,0.02983726
85,1590,0.02922526
85,1605,0.02862448
85,1620,0.02803465
85,1635,0.0274555
85,1650,0.0268868
85,1665,0.02632833
85,1680,0.02577987
85,1695,0.02524122
85,1710,0.02471219
85,1725,0.02419261
85,1740,0.0236823
85,1755,0.02318111
85,1770,0.02268887
85,1785,0.02220543
85,1800,0.02173066
85,1815,0.02126442
85,1830,0.02080658
85,1845,0.02035701
85,1860,0.01991558
85,1875,0.01948218
85,1890,0.01905669
85,1905,0.018639
85,1920,0.018229
86,0,0
86,3,1.926539E-06
86,6,6.948598E-05
86,9,0.0004351165
86,12,0.001460433
86,15,0.003567038
86,18,0.007176138
86,21,0.01265942
86,24,0.02030833
86,27,0.0303206
86,30,0.042799
86,33,0.05775779
86,36,0.07513356
86,39,0.09479778
86,42,0.1165701
86,45,0.1402317
86,48,0.1655372
86,51,0.1922266
86,54,0.2200343
86,57,0.2486978
86,60,0.2779634
86,63,0.3075908
86,66,0.3373567
86,69,0.3670563
86,72,0.3965042
86,75,0.4255348
86,78,0.4540022
86,81,0.481779
86,84,0.5087559
86,87,0.5348403
86,90,0.5599555
86,93,0.5840387
86,96,0.6070408
86,99,0.6289242
86,102,0.6496624
86,105,0.6692384
86,108,0.6876438
86,111,0.7048777
86,114,0.720946
86,117,0.7358605
86,120,0.749638
86,135,0.8023247
86,150,0.8309281
86,165,0.8399842
86,180,0.8340417
86,195,0.8171971
86,210,0.7928967
86,225,0.7638961
86,240,0.7323066
86,255,0.6996819
86,270,0.6671191
86,285,0.6353557
86,300,0.6048568
86,315,0.5758884
86,330,0.5485744
86,345,0.522943
86,360,0.4989592
86,375,0.4765501
86,390,0.4556217
86,405,0.4360707
86,420,0.4177925
86,435,0.4006855
86,450,0.3846542
86,465,0.3696105
86,480,0.355474
86,495,0.342172
86,510,0.3296392
86,525,0.3178168
86,540,0.3066522
86,555,0.2960978
86,570,0.286111
86,585,0.2766531
86,600,0.2676893
86,615,0.2591875
86,630,0.2511189
86,645,0.2434566
86,660,0.2361764
86,675,0.2292557
86,690,0.2226737
86,705,0.216411
86,720,0.2104499
86,735,0.2047737
86,750,0.1993669
86,765,0.194215
86,780,0.1893045
86,795,0.1846225
86,810,0.1801572
86,825,0.1758971
86,840,0.1718317
86,855,0.1679508
86,870,0.1642449
86,885,0.1607049
86,900,0.157322
86,915,0.1540882
86,930,0.1509956
86,945,0.1480367
86,960,0.1452044
86,975,0.1424919
86,990,0.1398928
86,1005,0.137401
86,1020,0.1350106
86,1035,0.1327161
86,1050,0.130512
86,1065,0.1283935
86,1080,0.1263557
86,1095,0.124394
86,1110,0.1225041
86,1125,0.1206819
86,1140,0.1189236
86,1155,0.1172254
86,1170,0.1155838
86,1185,0.1139956
86,1200,0.1124575
86,1215,0.1109666
86,1230,0.1095202
86,1245,0.1081156
86,1260,0.1067502
86,1275,0.1054218
86,1290,0.104128
86,1305,0.1028668
86,1320,0.1016363
86,1335,0.1004345
86,1350,0.09925976
86,1365,0.09811036
86,1380,0.0969848
86,1395,0.09588162
86,1410,0.09479945
86,1425,0.09373704
86,1440,0.09269317
86,1455,0.09166674
86,1470,0.09065672
86,1485,0.0896621
86,1500,0.08868201
86,1515,0.08771558
86,1530,0.08676203
86,1545,0.08582061
86,1560,0.08489065
86,1575,0.08397152
86,1590,0.08306263
86,1605,0.08216345
86,1620,0.08127345
86,1635,0.08039219
86,1650,0.07951924
86,1665,0.07865421
86,1680,0.07779673
86,1695,0.07694648
86,1710,0.07610317
86,1725,0.0752665
86,1740,0.07443625
86,1755,0.07361217
86,1770,0.07279407
86,1785,0.07198178
86,1800,0.07117511
86,1815,0.07037393
86,1830,0.0695781
86,1845,0.06878753
86,1860,0.06800209
86,1875,0.06722172
86,1890,0.06644632
86,1905,0.06567585
86,1920,0.06491024
87,0,0
87,3,1.849044E-05
87,6,0.0006813124
87,9,0.004342446
87,12,0.0147356
87,15,0.03614729
87,18,0.07253639
87,21,0.1266768
87,24,0.199567
87,27,0.2902749
87,30,0.3962021
87,33,0.513623
87,36,0.6382967
87,39,0.7659939
87,42,0.892879
87,45,1.015725
87,48,1.132005
87,51,1.239877
87,54,1.338114
87,57,1.426016
87,60,1.503318
87,63,1.570089
87,66,1.626649
87,69,1.673499
87,72,1.711261
87,75,1.74063
87,78,1.762334
87,81,1.777113
87,84,1.785694
87,87,1.788777
87,90,1.787027
87,93,1.781063
87,96,1.771457
87,99,1.758731
87,102,1.743362
87,105,1.725778
87,108,1.706363
87,111,1.685457
87,114,1.663363
87,117,1.640346
87,120,1.616639
87,135,1.493948
87,150,1.374746
87,165,1.266137
87,180,1.170075
87,195,1.086112
87,210,1.012845
87,225,0.9486299
87,240,0.8919123
87,255,0.8413478
87,270,0.7958301
87,285,0.7544736
87,300,0.7165813
87,315,0.6816087
87,330,0.6491316
87,345,0.6188182
87,360,0.5904077
87,375,0.5636923
87,390,0.5385044
87,405,0.5147069
87,420,0.492185
87,435,0.4708419
87,450,0.450594
87,465,0.4313682
87,480,0.4130997
87,495,0.3957305
87,510,0.3792083
87,525,0.3634853
87,540,0.3485177
87,555,0.3342654
87,570,0.3206911
87,585,0.3077602
87,600,0.2954405
87,615,0.2837017
87,630,0.2725156
87,645,0.2618553
87,660,0.2516956
87,675,0.2420126
87,690,0.2327833
87,705,0.2239862
87,720,0.2156004
87,735,0.2076062
87,750,0.1999847
87,765,0.1927177
87,780,0.1857879
87,795,0.1791789
87,810,0.1728748
87,825,0.1668605
87,840,0.1611217
87,855,0.1556446
87,870,0.1504161
87,885,0.1454237
87,900,0.1406556
87,915,0.1361004
87,930,0.1317474
87,945,0.1275863
87,960,0.1236075
87,975,0.1198017
87,990,0.11616
87,1005,0.1126742
87,1020,0.1093363
87,1035,0.1061389
87,1050,0.1030748
87,1065,0.1001372
87,1080,0.09731974
87,1095,0.09461633
87,1110,0.0920212
87,1125,0.08952889
87,1140,0.08713422
87,1155,0.08483229
87,1170,0.08261844
87,1185,0.08048826
87,1200,0.07843761
87,1215,0.07646251
87,1230,0.07455924
87,1245,0.07272425
87,1260,0.0709542
87,1275,0.0692459
87,1290,0.06759636
87,1305,0.06600274
87,1320,0.06446236
87,1335,0.06297265
87,1350,0.06153122
87,1365,0.06013579
87,1380,0.05878421
87,1395,0.05747444
87,1410,0.05620455
87,1425,0.05497273
87,1440,0.05377724
87,1455,0.05261645
87,1470,0.05148884
87,1485,0.05039292
