"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
0,7830,1.193202
0,7836,1.179453
0,7842,1.165879
0,7848,1.152477
0,7854,1.139245
0,7860,1.12618
0,7866,1.11328
0,7872,1.100543
0,7878,1.087966
0,7884,1.075547
0,7890,1.063283
0,7896,1.051172
0,7902,1.039212
0,7908,1.027402
0,7914,1.015739
0,7920,1.00422
0,7926,0.9928446
0,7932,0.98161
0,7938,0.9705145
0,7944,0.9595562
0,7950,0.9487333
0,7956,0.938044
0,7962,0.9274864
0,7968,0.9170588
0,7974,0.9067595
0,7980,0.8965868
0,7986,0.8865391
0,7992,0.8766147
0,7998,0.8668119
0,8004,0.8571293
0,8010,0.8475653
0,8016,0.8381183
0,8022,0.8287867
0,8028,0.8195692
0,8034,0.8104643
0,8040,0.8014704
0,8046,0.7925862
0,8052,0.7838103
0,8058,0.7751412
0,8064,0.7665777
0,8070,0.7581183
0,8076,0.7497618
0,8082,0.7415069
0,8088,0.7333521
0,8094,0.7252964
0,8100,0.7173383
0,8106,0.7094768
0,8112,0.7017105
0,8118,0.6940382
0,8124,0.6864589
0,8130,0.6789712
0,8136,0.6715741
0,8142,0.6642663
0,8148,0.6570468
0,8154,0.6499144
0,8160,0.6428682
0,8166,0.6359069
0,8172,0.6290295
0,8178,0.6222349
0,8184,0.6155221
0,8190,0.6088902
0,8196,0.602338
0,8202,0.5958645
0,8208,0.5894688
0,8214,0.58315
0,8220,0.576907
0,8226,0.5707388
0,8232,0.5646446
0,8238,0.5586234
0,8244,0.5526744
0,8250,0.5467965
0,8256,0.5409889
0,8262,0.5352508
0,8268,0.5295812
0,8274,0.5239793
0,8280,0.5184442
0,8286,0.5129753
0,8292,0.5075715
0,8298,0.502232
0,8304,0.4969561
0,8310,0.491743
0,8316,0.4865919
0,8322,0.481502
0,8328,0.4764725
0,8334,0.4715028
0,8340,0.466592
0,8346,0.4617393
0,8352,0.4569442
0,8358,0.4522059
0,8364,0.4475236
0,8370,0.4428966
0,8376,0.4383244
0,8382,0.4338061
0,8388,0.4293411
0,8394,0.4249287
0,8400,0.4205684
0,8406,0.4162593
0,8412,0.412001
0,8418,0.4077927
0,8424,0.4036339
0,8430,0.3995239
0,8436,0.3954621
0,8442,0.3914479
0,8448,0.3874808
0,8454,0.38356
0,8460,0.3796852
0,8466,0.3758556
0,8472,0.3720708
0,8478,0.36833
0,8484,0.3646327
0,8490,0.3609785
0,8496,0.3573668
0,8502,0.3537972
0,8508,0.3502691
0,8514,0.346782
0,8520,0.3433354
0,8526,0.3399287
0,8532,0.3365615
0,8538,0.3332333
0,8544,0.3299435
0,8550,0.3266918
0,8556,0.3234775
0,8562,0.3203003
0,8568,0.3171598
0,8574,0.3140553
0,8580,0.3109865
0,8586,0.3079531
0,8592,0.3049543
0,8598,0.30199
0,8604,0.2990596
0,8610,0.2961628
0,8616,0.293299
0,8622,0.290468
0,8628,0.2876693
0,8634,0.2849025
0,8640,0.2821671
0,8646,0.2794647
0,8652,0.2769182
0,8658,0.2757087
0,8664,0.2798036
0,8670,0.2962212
0,8676,0.3331213
0,8682,0.3972198
0,8688,0.4920141
0,8694,0.6173104
0,8700,0.7697926
0,8706,0.9440929
0,8712,1.133902
0,8718,1.332852
0,8724,1.535096
0,8730,1.735602
0,8736,1.93025
0,8742,2.115795
0,8748,2.289768
0,8754,2.450356
0,8760,2.596287
0,8766,2.726727
0,8772,2.841203
0,8778,2.939547
0,8784,3.02185
0,8790,3.088436
0,8796,3.139842
0,8802,3.176795
0,8808,3.200192
0,8814,3.211082
0,8820,3.210628
0,8826,3.200078
0,8832,3.180727
0,8838,3.153879
0,8844,3.120808
0,8850,3.082725
0,8856,3.040751
0,8862,2.995898
0,8868,2.949058
0,8874,2.900995
0,8880,2.852351
0,8886,2.803649
0,8892,2.755306
0,8898,2.707642
0,8904,2.660897
0,8910,2.615239
0,8916,2.570782
0,8922,2.527592
0,8928,2.485699
0,8934,2.445107
0,8940,2.405795
0,8946,2.367733
0,8952,2.330876
0,8958,2.295174
0,8964,2.260572
0,8970,2.227016
0,8976,2.194449
0,8982,2.162816
0,8988,2.132065
0,8994,2.102143
0,9000,2.073004
0,9006,2.044603
0,9012,2.016897
0,9018,1.989847
0,9024,1.963418
0,9030,1.937575
0,9036,1.912287
0,9042,1.887527
0,9048,1.863268
0,9054,1.839486
0,9060,1.816159
0,9066,1.793266
0,9072,1.770789
0,9078,1.748711
0,9084,1.727016
0,9090,1.705688
0,9096,1.684715
0,9102,1.664084
0,9108,1.643784
0,9114,1.623803
0,9120,1.604132
0,9126,1.584761
0,9132,1.565682
0,9138,1.546886
0,9144,1.528366
0,9150,1.510114
0,9156,1.492125
0,9162,1.474391
0,9168,1.456907
0,9174,1.439667
0,9180,1.422665
0,9186,1.405897
0,9192,1.389357
0,9198,1.373041
0,9204,1.356945
0,9210,1.341064
0,9216,1.325394
0,9222,1.309932
0,9228,1.294673
0,9234,1.279614
0,9240,1.264751
0,9246,1.250082
0,9252,1.235603
0,9258,1.22131
0,9264,1.207201
0,9270,1.193273
0,9276,1.179523
0,9282,1.165949
0,9288,1.152546
0,9294,1.139314
0,9300,1.126249
0,9306,1.113349
0,9312,1.100611
0,9318,1.088034
0,9324,1.075614
0,9330,1.06335
0,9336,1.051239
0,9342,1.039279
0,9348,1.027468
0,9354,1.015804
0,9360,1.004285
0,9366,0.9929095
0,9372,0.9816746
0,9378,0.9705787
0,9384,0.9596201
0,9390,0.9487969
0,9396,0.9381071
0,9402,0.9275492
0,9408,0.9171213
0,9414,0.9068217
0,9420,0.8966486
0,9426,0.8866006
0,9432,0.8766759
0,9438,0.8668728
0,9444,0.85719
0,9450,0.8476256
0,9456,0.8381782
0,9462,0.8288464
0,9468,0.8196285
0,9474,0.8105233
0,9480,0.8015291
0,9486,0.7926446
0,9492,0.7838684
0,9498,0.7751991
0,9504,0.7666352
0,9510,0.7581756
0,9516,0.7498188
0,9522,0.7415635
0,9528,0.7334085
0,9534,0.7253525
0,9540,0.7173942
0,9546,0.7095323
0,9552,0.7017658
0,9558,0.6940932
0,9564,0.6865136
0,9570,0.6790257
0,9576,0.6716282
0,9582,0.6643202
0,9588,0.6571004
0,9594,0.6499678
0,9600,0.6429213
0,9606,0.6359597
0,9612,0.6290821
0,9618,0.6222873
0,9624,0.6155743
0,9630,0.6089421
0,9636,0.6023896
0,9642,0.595916
0,9648,0.58952
0,9654,0.5832009
0,9660,0.5769577
0,9666,0.5707893
0,9672,0.5646949
0,9678,0.5586734
0,9684,0.5527241
0,9690,0.546846
0,9696,0.5410383
0,9702,0.5352999
0,9708,0.5296301
0,9714,0.5240279
0,9720,0.5184927
0,9726,0.5130235
0,9732,0.5076194
0,9738,0.5022798
0,9744,0.4970037
0,9750,0.4917904
0,9756,0.4866391
0,9762,0.4815489
0,9768,0.4765193
0,9774,0.4715493
0,9780,0.4666383
0,9786,0.4617855
0,9792,0.4569902
0,9798,0.4522516
0,9804,0.4475691
0,9810,0.442942
0,9816,0.4383695
0,9822,0.433851
0,9828,0.4293858
0,9834,0.4249733
0,9840,0.4206128
0,9846,0.4163035
0,9852,0.412045
0,9858,0.4078366
0,9864,0.4036776
0,9870,0.3995674
0,9876,0.3955054
0,9882,0.3914911
0,9888,0.3875237
0,9894,0.3836028
0,9900,0.3797278
0,9906,0.375898
0,9912,0.372113
0,9918,0.3683721
0,9924,0.3646746
0,9930,0.3610203
0,9936,0.3574084
0,9942,0.3538386
0,9948,0.3503103
0,9954,0.3468231
0,9960,0.3433763
0,9966,0.3399695
0,9972,0.3366021
0,9978,0.3332737
0,9984,0.3299838
0,9990,0.3267319
0,9996,0.3235175
0,10002,0.3203402
0,10008,0.3171994
0,10014,0.3140948
0,10020,0.3110259
0,10026,0.3079922
0,10032,0.3049934
0,10038,0.3020289
0,10044,0.2990984
0,10050,0.2962014
0,10056,0.2933375
0,10062,0.2905064
0,10068,0.2877075
0,10074,0.2849405
0,10080,0.282205
0,10086,0.2795007
0,10092,0.276827
0,10098,0.2741837
0,10104,0.2715704
0,10110,0.2689867
0,10116,0.2664322
0,10122,0.2639065
0,10128,0.2614095
0,10134,0.2589405
0,10140,0.2564994
0,10146,0.2540857
0,10152,0.2516991
0,10158,0.2493394
0,10164,0.2470061
0,10170,0.244699
0,10176,0.2424176
0,10182,0.2401618
0,10188,0.2379311
0,10194,0.2357254
0,10200,0.2335441
0,10206,0.2313872
0,10212,0.2292542
0,10218,0.2271448
0,10224,0.2250589
0,10230,0.222996
0,10236,0.220956
0,10242,0.2189384
0,10248,0.2169431
0,10254,0.2149698
0,10260,0.2130182
0,10266,0.211088
0,10272,0.209179
0,10278,0.2072909
0,10284,0.2054235
0,10290,0.2035765
0,10296,0.2017496
0,10302,0.1999427
0,10308,0.1981554
0,10314,0.1963875
0,10320,0.1946389
0,10326,0.1929091
0,10332,0.1911981
0,10338,0.1895056
0,10344,0.1878314
0,10350,0.1861752
0,10356,0.1845368
0,10362,0.1829161
0,10368,0.1813127
0,10374,0.1797265
0,10380,0.1781573
0,10386,0.1766049
0,10392,0.175069
0,10398,0.1735495
0,10404,0.1720461
0,10410,0.1705587
0,10416,0.1690871
0,10422,0.1676311
0,10428,0.1661904
0,10434,0.164765
0,10440,0.1633546
0,10446,0.161959
0,10452,0.1605781
0,10458,0.1592117
0,10464,0.1578596
0,10470,0.1565216
0,10476,0.1551976
0,10482,0.1538874
0,10488,0.1525908
0,10494,0.1513077
0,10500,0.150038
0,10506,0.1487813
0,10512,0.1475377
0,10518,0.1463069
0,10524,0.1450887
0,10530,0.1438831
0,10536,0.1426899
0,10542,0.1415089
0,10548,0.14034
0,10554,0.1391831
0,10560,0.1380379
0,10566,0.1369044
0,10572,0.1357824
0,10578,0.1346718
0,10584,0.1335725
0,10590,0.1324842
0,10596,0.131407
0,10602,0.1303406
0,10608,0.1292849
0,10614,0.1282398
0,10620,0.1272052
0,10626,0.1261809
0,10632,0.1251669
0,10638,0.124163
0,10644,0.123169
0,10650,0.122185
0,10656,0.1212106
0,10662,0.1202459
0,10668,0.1192908
0,10674,0.118345
0,10680,0.1174086
0,10686,0.1164813
0,10692,0.1155631
0,10698,0.1146539
0,10704,0.1137536
0,10710,0.1128621
0,10716,0.1119792
0,10722,0.1111049
0,10728,0.1102391
0,10734,0.1093816
0,10740,0.1085324
0,10746,0.1076914
0,10752,0.1068584
0,10758,0.1060335
0,10764,0.1052164
0,10770,0.1044072
0,10776,0.1036057
0,10782,0.1028118
0,10788,0.1020254
0,10794,0.1012465
0,10800,0.100475
0,10806,0.09971071
0,10812,0.09895365
0,10818,0.09820371
0,10824,0.09746081
0,10830,0.09672486
0,10836,0.09599579
0,10842,0.09527352
0,10848,0.09455796
0,10854,0.09384906
0,10860,0.09314673
0,10866,0.09245088
0,10872,0.09176146
0,10878,0.09107839
0,10884,0.0904016
0,10890,0.08973102
0,10896,0.08906657
0,10902,0.08840819
0,10908,0.08775581
0,10914,0.08710936
0,10920,0.08646879
0,10926,0.085834
0,10932,0.08520497
0,10938,0.0845816
0,10944,0.08396384
0,10950,0.08335163
0,10956,0.0827449
0,10962,0.0821436
0,10968,0.08154766
0,10974,0.08095703
0,10980,0.08037165
0,10986,0.07979146
0,10992,0.0792164
0,10998,0.07864641
0,11004,0.07808144
0,11010,0.07752145
0,11016,0.07696636
0,11022,0.07641613
0,11028,0.07587071
0,11034,0.07533003
0,11040,0.07479406
0,11046,0.07426275
0,11052,0.07373602
0,11058,0.07321385
0,11064,0.07269618
0,11070,0.07218296
0,11076,0.07167415
0,11082,0.0711697
0,11088,0.07066955
0,11094,0.07017367
0,11100,0.06968201
0,11106,0.06919452
0,11112,0.06871116
0,11118,0.06823189
0,11124,0.06775665
0,11130,0.06728543
0,11136,0.06681816
0,11142,0.06635479
0,11148,0.06589531
0,11154,0.06543966
0,11160,0.06498781
0,11166,0.0645397
0,11172,0.06409532
0,11178,0.0636546
0,11184,0.06321753
0,11190,0.06278405
0,11196,0.06235414
0,11202,0.06192775
0,11208,0.06150484
0,11214,0.06108539
0,11220,0.06066936
0,11226,0.06025671
0,11232,0.0598474
0,11238,0.05944141
0,11244,0.05903869
0,11250,0.05863923
0,11256,0.05824297
0,11262,0.0578499
0,11268,0.05745997
0,11274,0.05707316
0,11280,0.05668943
0,11286,0.05630876
0,11292,0.05593111
0,11298,0.05555645
0,11304,0.05518475
0,11310,0.05481599
0,11316,0.05445013
0,11322,0.05408714
0,11328,0.053727
0,11334,0.05336968
0,11340,0.05301515
0,11346,0.05266337
0,11352,0.05231435
0,11358,0.05196802
0,11364,0.05162437
0,11370,0.05128336
0,11376,0.05094498
0,11382,0.0506092
0,11388,0.050276
0,11394,0.04994536
0,11400,0.04961725
0,11406,0.04929164
0,11412,0.04896853
0,11418,0.04864787
0,11424,0.04832964
0,11430,0.04801382
0,11436,0.0477004
0,11442,0.04738933
0,11448,0.04708061
0,11454,0.04677421
0,11460,0.0464701
0,11466,0.04616827
0,11472,0.04586869
0,11478,0.04557135
0,11484,0.04527621
0,11490,0.04498327
0,11496,0.0446925
0,11502,0.04440387
0,11508,0.04411737
0,11514,0.04383299
0,11520,0.04355069
1,0,0
1,6,4.788073E-05
1,12,0.001648813
1,18,0.0128391
1,24,0.05039972
1,30,0.1319944
1,36,0.2665425
1,42,0.4512633
1,48,0.6747912
1,54,0.9221749
1,60,1.178821
1,66,1.432589
1,72,1.674409
1,78,1.89806
1,84,2.099626
1,90,2.276911
1,96,2.428947
1,102,2.555631
1,108,2.657485
1,114,2.735521
1,120,2.791167
1,126,2.826235
1,132,2.842881
1,138,2.843559
1,144,2.830925
1,150,2.807719
1,156,2.776627
1,162,2.740142
1,168,2.700457
1,174,2.659396
1,180,2.618383
1,186,2.57846
1,192,2.540325
1,198,2.504393
1,204,2.470854
1,210,2.439738
1,216,2.410962
1,222,2.384372
1,228,2.35978
1,234,2.336979
1,240,2.315766
1,246,2.295944
1,252,2.277336
1,258,2.259782
1,264,2.24314
1,270,2.227289
1,276,2.212122
1,282,2.197551
1,288,2.183497
1,294,2.169898
1,300,2.156697
1,306,2.143851
1,312,2.131318
1,318,2.119068
1,324,2.107072
1,330,2.095307
1,336,2.083752
1,342,2.072391
1,348,2.061209
1,354,2.050193
1,360,2.039333
1,366,2.028617
1,372,2.01804
1,378,2.007591
1,384,1.997266
1,390,1.987058
1,396,1.976962
1,402,1.966972
1,408,1.957085
1,414,1.947297
1,420,1.937604
1,426,1.928002
1,432,1.918489
1,438,1.909062
1,444,1.899717
1,450,1.890454
1,456,1.881269
1,462,1.872159
1,468,1.863125
1,474,1.854162
1,480,1.845271
1,486,1.836448
1,492,1.827693
1,498,1.819003
1,504,1.810379
1,510,1.801818
1,516,1.793319
1,522,1.784881
1,528,1.776502
1,534,1.768183
1,540,1.759922
1,546,1.751717
1,552,1.743569
1,558,1.735475
1,564,1.727436
1,570,1.71945
1,576,1.711518
1,582,1.703637
1,588,1.695808
1,594,1.688029
1,600,1.680301
1,606,1.672622
1,612,1.664991
1,618,1.65741
1,624,1.649876
1,630,1.642389
1,636,1.634949
1,642,1.627555
1,648,1.620206
1,654,1.612903
1,660,1.605645
1,666,1.598431
1,672,1.591261
1,678,1.584135
1,684,1.577051
1,690,1.570011
1,696,1.563012
1,702,1.556056
1,708,1.54914
1,714,1.542266
1,720,1.535433
1,726,1.52864
1,732,1.521888
1,738,1.515175
1,744,1.508501
1,750,1.501866
1,756,1.49527
1,762,1.488713
1,768,1.482193
1,774,1.475712
1,780,1.469268
1,786,1.462861
1,792,1.45649
1,798,1.450157
1,804,1.443859
1,810,1.437598
1,816,1.431372
1,822,1.425182
1,828,1.419027
1,834,1.412907
1,840,1.406821
1,846,1.40077
1,852,1.394753
1,858,1.388769
1,864,1.382819
1,870,1.376902
1,876,1.371019
1,882,1.365167
1,888,1.359349
1,894,1.353563
1,900,1.347809
1,906,1.342086
1,912,1.336395
1,918,1.330736
1,924,1.325107
1,930,1.319509
1,936,1.313942
1,942,1.308405
1,948,1.302899
1,954,1.297422
1,960,1.291975
1,966,1.286557
1,972,1.281168
1,978,1.275809
1,984,1.270478
1,990,1.265176
1,996,1.259902
1,1002,1.254656
1,1008,1.249438
1,1014,1.244248
1,1020,1.239086
1,1026,1.23395
1,1032,1.228842
1,1038,1.223761
1,1044,1.218706
1,1050,1.213678
1,1056,1.208676
1,1062,1.2037
1,1068,1.19875
1,1074,1.193826
1,1080,1.188928
1,1086,1.184054
1,1092,1.179206
1,1098,1.174383
1,1104,1.169584
1,1110,1.164811
1,1116,1.160061
1,1122,1.155336
1,1128,1.150634
1,1134,1.145957
1,1140,1.141303
1,1146,1.136673
1,1152,1.132066
1,1158,1.127483
1,1164,1.122922
1,1170,1.118384
1,1176,1.113869
1,1182,1.109376
1,1188,1.104905
1,1194,1.100457
1,1200,1.096031
1,1206,1.091626
1,1212,1.087244
1,1218,1.082882
1,1224,1.078542
1,1230,1.074224
1,1236,1.069926
1,1242,1.065649
1,1248,1.061393
1,1254,1.057158
1,1260,1.052943
1,1266,1.048748
1,1272,1.044574
1,1278,1.040419
1,1284,1.036284
1,1290,1.032169
1,1296,1.028074
1,1302,1.023998
1,1308,1.019941
1,1314,1.015904
1,1320,1.011885
1,1326,1.007886
1,1332,1.003905
1,1338,0.9999425
1,1344,0.9959987
1,1350,0.9920733
1,1356,0.9881661
1,1362,0.984277
1,1368,0.9804059
1,1374,0.9765526
1,1380,0.972717
1,1386,0.968899
1,1392,0.9650985
1,1398,0.9613153
1,1404,0.9575494
1,1410,0.9538006
1,1416,0.9500687
1,1422,0.9463537
1,1428,0.9426555
1,1434,0.9389739
1,1440,0.9353088
1,1446,0.9317077
1,1452,0.9296702
1,1458,0.9372106
1,1464,0.971079
1,1470,1.04893
1,1476,1.179709
1,1482,1.360674
1,1488,1.580503
1,1494,1.824261
1,1500,2.077355
1,1506,2.327638
1,1512,2.566025
1,1518,2.786283
1,1524,2.984486
1,1530,3.158428
1,1536,3.307137
1,1542,3.430505
1,1548,3.529054
1,1554,3.603792
1,1560,3.656149
1,1566,3.687934
1,1572,3.701306
1,1578,3.698719
1,1584,3.682828
1,1590,3.656375
1,1596,3.622046
1,1602,3.582334
1,1608,3.539435
1,1614,3.495171
1,1620,3.450967
1,1626,3.407864
1,1632,3.366563
1,1638,3.327476
1,1644,3.290796
1,1650,3.25655
1,1656,3.224657
1,1662,3.194964
1,1668,3.16728
1,1674,3.1414
1,1680,3.11712
1,1686,3.094243
1,1692,3.072593
1,1698,3.052009
1,1704,3.032349
1,1710,3.013491
1,1716,2.995331
1,1722,2.977776
1,1728,2.960752
1,1734,2.944194
1,1740,2.928047
1,1746,2.912265
1,1752,2.896808
1,1758,2.881645
1,1764,2.866748
1,1770,2.852093
1,1776,2.83766
1,1782,2.823432
1,1788,2.809394
1,1794,2.795533
1,1800,2.781838
1,1806,2.7683
1,1812,2.75491
1,1818,2.74166
1,1824,2.728544
1,1830,2.715556
1,1836,2.702691
1,1842,2.689943
1,1848,2.677308
1,1854,2.664783
1,1860,2.652362
1,1866,2.640044
1,1872,2.627824
1,1878,2.615701
1,1884,2.603671
1,1890,2.591731
1,1896,2.57988
1,1902,2.568116
1,1908,2.556436
1,1914,2.544838
1,1920,2.53332
1,1926,2.521882
1,1932,2.51052
1,1938,2.499235
1,1944,2.488024
1,1950,2.476886
1,1956,2.465819
1,1962,2.454823
1,1968,2.443897
1,1974,2.433039
1,1980,2.422248
1,1986,2.411523
1,1992,2.400864
1,1998,2.390269
1,2004,2.379738
1,2010,2.369269
1,2016,2.358863
1,2022,2.348517
1,2028,2.338232
1,2034,2.328007
1,2040,2.31784
1,2046,2.307732
1,2052,2.297682
1,2058,2.287689
1,2064,2.277752
1,2070,2.267872
1,2076,2.258046
1,2082,2.248276
1,2088,2.23856
1,2094,2.228898
1,2100,2.219289
1,2106,2.209733
1,2112,2.200229
1,2118,2.190778
1,2124,2.181377
1,2130,2.172028
1,2136,2.162729
1,2142,2.153481
1,2148,2.144282
1,2154,2.135132
1,2160,2.126032
1,2166,2.11698
1,2172,2.107976
1,2178,2.09902
1,2184,2.090111
1,2190,2.081249
1,2196,2.072434
1,2202,2.063666
1,2208,2.054943
1,2214,2.046266
1,2220,2.037634
1,2226,2.029047
1,2232,2.020505
1,2238,2.012007
1,2244,2.003553
1,2250,1.995142
1,2256,1.986775
1,2262,1.978451
1,2268,1.97017
1,2274,1.961931
1,2280,1.953734
1,2286,1.945578
1,2292,1.937465
1,2298,1.929392
1,2304,1.92136
1,2310,1.913369
1,2316,1.905419
1,2322,1.897508
1,2328,1.889637
1,2334,1.881806
1,2340,1.874014
1,2346,1.86626
1,2352,1.858546
1,2358,1.850869
1,2364,1.843231
1,2370,1.835631
1,2376,1.828069
1,2382,1.820543
1,2388,1.813055
1,2394,1.805604
1,2400,1.798189
1,2406,1.790811
1,2412,1.783468
1,2418,1.776162
1,2424,1.768891
1,2430,1.761655
1,2436,1.754455
1,2442,1.747289
1,2448,1.740159
1,2454,1.733062
1,2460,1.726
1,2466,1.718971
1,2472,1.711977
1,2478,1.705016
1,2484,1.698088
1,2490,1.691193
1,2496,1.684331
1,2502,1.677501
1,2508,1.670704
1,2514,1.663939
1,2520,1.657206
1,2526,1.650505
1,2532,1.643835
1,2538,1.637197
1,2544,1.630589
1,2550,1.624013
1,2556,1.617467
1,2562,1.610952
1,2568,1.604467
1,2574,1.598012
1,2580,1.591587
1,2586,1.585192
1,2592,1.578826
1,2598,1.57249
1,2604,1.566182
1,2610,1.559904
1,2616,1.553654
1,2622,1.547433
1,2628,1.54124
1,2634,1.535076
1,2640,1.528939
1,2646,1.52283
1,2652,1.516749
1,2658,1.510696
1,2664,1.504669
1,2670,1.49867
1,2676,1.492698
1,2682,1.486752
1,2688,1.480833
1,2694,1.47494
1,2700,1.469074
1,2706,1.463234
1,2712,1.457419
1,2718,1.451631
1,2724,1.445868
1,2730,1.44013
1,2736,1.434418
1,2742,1.428731
1,2748,1.423069
1,2754,1.417431
1,2760,1.411818
1,2766,1.40623
1,2772,1.400666
1,2778,1.395126
1,2784,1.38961
1,2790,1.384118
1,2796,1.37865
1,2802,1.373206
1,2808,1.367785
1,2814,1.362387
1,2820,1.357012
1,2826,1.35166
1,2832,1.346332
1,2838,1.341026
1,2844,1.335742
1,2850,1.330481
1,2856,1.325243
1,2862,1.320026
1,2868,1.314832
1,2874,1.309659
1,2880,1.304509
1,2886,1.299427
1,2892,1.295915
1,2898,1.301986
1,2904,1.33439
1,2910,1.410782
1,2916,1.540112
1,2922,1.719634
1,2928,1.938026
1,2934,2.180355
1,2940,2.432028
1,2946,2.680896
1,2952,2.917875
1,2958,3.136731
1,2964,3.333537
1,2970,3.506088
1,2976,3.65341
1,2982,3.775396
1,2988,3.872567
1,2994,3.945932
1,3000,3.996919
1,3006,4.027339
1,3012,4.039351
1,3018,4.035407
1,3024,4.018164
1,3030,3.990362
1,3036,3.954689
1,3042,3.913638
1,3048,3.869403
1,3054,3.823808
1,3060,3.778277
1,3066,3.733853
1,3072,3.691233
1,3078,3.650833
1,3084,3.612844
1,3090,3.577295
1,3096,3.544103
1,3102,3.513114
1,3108,3.48414
1,3114,3.456975
1,3120,3.431413
1,3126,3.40726
1,3132,3.384338
1,3138,3.362486
1,3144,3.341563
1,3150,3.321447
1,3156,3.302032
1,3162,3.283228
1,3168,3.264959
1,3174,3.24716
1,3180,3.229776
1,3186,3.212762
1,3192,3.196078
1,3198,3.179693
1,3204,3.163577
1,3210,3.147707
1,3216,3.132064
1,3222,3.11663
1,3228,3.10139
1,3234,3.086333
1,3240,3.071445
1,3246,3.056719
1,3252,3.042145
1,3258,3.027715
1,3264,3.013424
1,3270,2.999264
1,3276,2.985232
1,3282,2.971321
1,3288,2.957527
1,3294,2.943847
1,3300,2.930277
1,3306,2.916812
1,3312,2.903451
1,3318,2.89019
1,3324,2.877026
1,3330,2.863957
1,3336,2.850981
1,3342,2.838095
1,3348,2.825297
1,3354,2.812586
1,3360,2.79996
1,3366,2.787416
1,3372,2.774954
1,3378,2.762572
1,3384,2.750268
1,3390,2.738041
1,3396,2.72589
1,3402,2.713813
1,3408,2.70181
1,3414,2.689878
1,3420,2.678019
1,3426,2.666229
1,3432,2.654509
1,3438,2.642856
1,3444,2.631272
1,3450,2.619754
1,3456,2.608302
1,3462,2.596914
1,3468,2.585592
1,3474,2.574332
1,3480,2.563136
1,3486,2.552001
1,3492,2.540929
1,3498,2.529917
1,3504,2.518966
1,3510,2.508074
1,3516,2.497241
1,3522,2.486468
1,3528,2.475752
1,3534,2.465094
1,3540,2.454493
1,3546,2.443948
1,3552,2.433459
1,3558,2.423026
1,3564,2.412649
1,3570,2.402325
1,3576,2.392057
1,3582,2.381841
1,3588,2.37168
1,3594,2.361571
1,3600,2.351515
1,3606,2.341511
1,3612,2.331558
1,3618,2.321657
1,3624,2.311807
1,3630,2.302008
1,3636,2.292259
1,3642,2.28256
1,3648,2.27291
1,3654,2.263309
1,3660,2.253757
1,3666,2.244254
1,3672,2.234798
1,3678,2.225391
1,3684,2.21603
1,3690,2.206717
1,3696,2.197451
1,3702,2.188231
1,3708,2.179057
1,3714,2.169929
1,3720,2.160846
1,3726,2.151809
1,3732,2.142817
1,3738,2.133868
1,3744,2.124965
1,3750,2.116105
1,3756,2.107289
1,3762,2.098516
1,3768,2.089787
1,3774,2.0811
1,3780,2.072455
1,3786,2.063853
1,3792,2.055293
1,3798,2.046775
1,3804,2.038297
1,3810,2.029861
1,3816,2.021466
1,3822,2.013112
1,3828,2.004797
1,3834,1.996523
1,3840,1.988289
1,3846,1.980094
1,3852,1.971938
1,3858,1.963821
1,3864,1.955743
1,3870,1.947704
1,3876,1.939703
1,3882,1.93174
1,3888,1.923814
1,3894,1.915926
1,3900,1.908076
1,3906,1.900262
1,3912,1.892485
1,3918,1.884745
1,3924,1.877041
1,3930,1.869373
1,3936,1.861741
1,3942,1.854145
1,3948,1.846584
1,3954,1.839058
1,3960,1.831567
1,3966,1.824111
1,3972,1.816689
1,3978,1.809301
1,3984,1.801948
1,3990,1.794629
