"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
9,3465,4.319675
9,3480,4.28438
9,3495,4.249371
9,3510,4.214645
9,3525,4.1802
9,3540,4.146034
9,3555,4.112145
9,3570,4.078531
9,3585,4.04519
9,3600,4.012118
9,3615,3.979315
9,3630,3.946777
9,3645,3.914504
9,3660,3.882492
9,3675,3.85074
9,3690,3.819246
9,3705,3.788007
9,3720,3.757022
9,3735,3.726289
9,3750,3.695805
9,3765,3.665568
9,3780,3.635577
9,3795,3.60583
9,3810,3.576325
9,3825,3.547059
9,3840,3.518031
9,3855,3.489239
9,3870,3.460682
9,3885,3.432356
9,3900,3.404261
9,3915,3.376395
9,3930,3.348755
9,3945,3.32134
9,3960,3.294149
9,3975,3.267178
9,3990,3.240428
9,4005,3.213895
9,4020,3.187578
9,4035,3.161476
9,4050,3.135586
9,4065,3.109907
9,4080,3.084438
9,4095,3.059176
9,4110,3.034121
9,4125,3.009269
9,4140,2.98462
9,4155,2.960172
9,4170,2.935924
9,4185,2.911874
9,4200,2.88802
9,4215,2.86436
9,4230,2.840894
9,4245,2.817619
9,4260,2.794534
9,4275,2.771638
9,4290,2.748929
9,4305,2.726406
9,4320,2.704066
9,4335,2.681909
9,4350,2.659933
9,4365,2.638137
9,4380,2.616519
9,4395,2.595078
9,4410,2.573812
9,4425,2.55272
9,4440,2.5318
9,4455,2.511052
9,4470,2.490473
9,4485,2.470063
9,4500,2.44982
9,4515,2.429742
9,4530,2.409829
9,4545,2.390079
9,4560,2.370491
9,4575,2.351063
9,4590,2.331794
9,4605,2.312683
9,4620,2.293729
9,4635,2.27493
9,4650,2.256285
9,4665,2.237792
9,4680,2.219452
9,4695,2.201262
9,4710,2.18322
9,4725,2.165327
9,4740,2.14758
9,4755,2.129979
9,4770,2.112523
9,4785,2.095209
9,4800,2.078038
9,4815,2.061007
9,4830,2.044116
9,4845,2.027364
9,4860,2.010749
9,4875,1.99427
9,4890,1.977927
9,4905,1.961718
9,4920,1.945642
9,4935,1.929698
9,4950,1.913885
9,4965,1.898202
9,4980,1.882647
9,4995,1.86722
9,5010,1.85192
9,5025,1.836746
9,5040,1.821696
9,5055,1.80677
9,5070,1.791966
9,5085,1.777284
9,5100,1.762723
9,5115,1.748281
9,5130,1.733958
9,5145,1.719753
9,5160,1.705665
9,5175,1.691692
9,5190,1.677834
9,5205,1.66409
9,5220,1.650459
9,5235,1.63694
9,5250,1.623532
9,5265,1.610235
9,5280,1.597046
9,5295,1.583967
9,5310,1.570994
9,5325,1.558129
9,5340,1.545369
9,5355,1.532714
9,5370,1.520163
9,5385,1.507716
9,5400,1.495371
9,5415,1.483127
9,5430,1.470984
9,5445,1.458941
9,5460,1.446997
9,5475,1.435151
9,5490,1.423403
9,5505,1.411751
9,5520,1.400195
9,5535,1.388734
9,5550,1.377368
9,5565,1.366095
9,5580,1.354915
9,5595,1.343826
9,5610,1.332829
9,5625,1.321923
9,5640,1.311106
9,5655,1.300378
9,5670,1.289739
9,5685,1.279187
9,5700,1.268721
9,5715,1.258342
9,5730,1.248049
9,5745,1.23784
9,5760,1.227715
9,5775,1.217673
9,5790,1.207714
9,5805,1.197837
9,5820,1.188041
9,5835,1.178326
9,5850,1.168691
9,5865,1.159135
9,5880,1.149657
9,5895,1.140258
9,5910,1.130936
9,5925,1.121691
9,5940,1.112521
9,5955,1.103427
9,5970,1.094408
9,5985,1.085464
9,6000,1.076592
9,6015,1.067794
9,6030,1.059068
9,6045,1.050414
9,6060,1.041831
9,6075,1.033319
9,6090,1.024877
9,6105,1.016504
9,6120,1.0082
9,6135,0.9999645
9,6150,0.9917967
9,6165,0.983696
9,6180,0.975662
9,6195,0.967694
9,6210,0.9597917
9,6225,0.9519542
9,6240,0.9441813
9,6255,0.9364722
9,6270,0.9288266
9,6285,0.9212439
9,6300,0.9137235
9,6315,0.906265
9,6330,0.8988677
9,6345,0.8915313
9,6360,0.8842553
9,6375,0.877039
9,6390,0.8698821
9,6405,0.8627841
9,6420,0.8557444
9,6435,0.8487625
9,6450,0.8418381
9,6465,0.8349705
9,6480,0.8281595
9,6495,0.8214044
9,6510,0.8147048
9,6525,0.8080603
9,6540,0.8014704
9,6555,0.7949347
9,6570,0.7884526
9,6585,0.7820238
9,6600,0.7756479
9,6615,0.7693244
9,6630,0.7630528
9,6645,0.7568327
9,6660,0.7506638
9,6675,0.7445455
9,6690,0.7384774
9,6705,0.7324592
9,6720,0.7264905
9,6735,0.7205707
9,6750,0.7146996
9,6765,0.7088767
9,6780,0.7031017
9,6795,0.697374
9,6810,0.6916934
9,6825,0.6860594
9,6840,0.6804717
9,6855,0.6749298
9,6870,0.6694335
9,6885,0.6639822
9,6900,0.6585757
9,6915,0.6532136
9,6930,0.6478955
9,6945,0.642621
9,6960,0.6373898
9,6975,0.6322016
9,6990,0.6270559
9,7005,0.6219525
9,7020,0.6168908
9,7035,0.6118708
9,7050,0.6068919
9,7065,0.6019539
9,7080,0.5970563
9,7095,0.592199
9,7110,0.5873814
9,7125,0.5826034
9,7140,0.5778646
9,7155,0.5731646
9,7170,0.5685031
9,7185,0.5638799
9,7200,0.5592946
9,7215,0.5547468
9,7230,0.5502363
9,7245,0.5457628
9,7260,0.541326
9,7275,0.5369256
9,7290,0.5325612
9,7305,0.5282325
9,7320,0.5239394
9,7335,0.5196813
9,7350,0.5154582
9,7365,0.5112697
9,7380,0.5071155
9,7395,0.5029953
9,7410,0.4989089
9,7425,0.4948559
9,7440,0.4908361
9,7455,0.4868492
9,7470,0.482895
9,7485,0.4789732
9,7500,0.4750834
9,7515,0.4712256
9,7530,0.4673992
9,7545,0.4636042
9,7560,0.4598403
9,7575,0.4561072
9,7590,0.4524046
9,7605,0.4487323
9,7620,0.4450901
9,7635,0.4414776
9,7650,0.4378948
9,7665,0.4343412
9,7680,0.4308167
9,7695,0.427321
9,7710,0.4238539
9,7725,0.4204152
9,7740,0.4170045
9,7755,0.4136218
9,7770,0.4102667
9,7785,0.4069391
9,7800,0.4036387
9,7815,0.4003652
9,7830,0.3971185
9,7845,0.3938983
9,7860,0.3907045
9,7875,0.3875367
9,7890,0.3843948
9,7905,0.3812786
9,7920,0.3781879
9,7935,0.3751224
9,7950,0.372082
9,7965,0.3690664
9,7980,0.3660754
9,7995,0.3631088
9,8010,0.3601665
9,8025,0.3572482
9,8040,0.3543537
9,8055,0.3514829
9,8070,0.3486355
9,8085,0.3458113
9,8100,0.3430102
9,8115,0.340232
9,8130,0.3374764
9,8145,0.3347433
9,8160,0.3320325
9,8175,0.3293439
9,8190,0.3266771
9,8205,0.3240322
9,8220,0.3214088
9,8235,0.3188068
9,8250,0.316226
9,8265,0.3136663
9,8280,0.3111275
9,8295,0.3086093
9,8310,0.3061117
9,8325,0.3036345
9,8340,0.3011774
9,8355,0.2987404
9,8370,0.2963232
9,8385,0.2939258
9,8400,0.2915479
9,8415,0.2891893
9,8430,0.28685
9,8445,0.2845298
9,8460,0.2822284
9,8475,0.2799458
9,8490,0.2776818
9,8505,0.2754363
9,8520,0.273209
9,8535,0.2709999
9,8550,0.2688088
9,8565,0.2666354
9,8580,0.2644798
9,8595,0.2623418
9,8610,0.2602212
9,8625,0.2581178
9,8640,0.2560315
9,8655,0.2539623
9,8670,0.2519099
9,8685,0.2498741
9,8700,0.247855
9,8715,0.2458523
9,8730,0.2438658
9,8745,0.2418956
9,8760,0.2399413
9,8775,0.238003
9,8790,0.2360804
9,8805,0.2341735
9,8820,0.2322821
9,8835,0.230406
9,8850,0.2285452
9,8865,0.2266996
9,8880,0.2248689
9,8895,0.2230532
9,8910,0.2212522
9,8925,0.2194658
9,8940,0.217694
9,8955,0.2159365
9,8970,0.2141934
9,8985,0.2124644
9,9000,0.2107494
9,9015,0.2090484
9,9030,0.2073613
9,9045,0.2056878
9,9060,0.2040279
9,9075,0.2023815
9,9090,0.2007485
9,9105,0.1991287
9,9120,0.1975221
9,9135,0.1959285
9,9150,0.1943479
9,9165,0.1927801
9,9180,0.1912251
9,9195,0.1896826
9,9210,0.1881527
9,9225,0.1866352
9,9240,0.18513
9,9255,0.1836371
9,9270,0.1821562
9,9285,0.1806874
9,9300,0.1792305
9,9315,0.1777854
9,9330,0.1763521
9,9345,0.1749303
9,9360,0.1735201
9,9375,0.1721214
9,9390,0.1707339
9,9405,0.1693578
9,9420,0.1679928
9,9435,0.1666389
9,9450,0.1652959
9,9465,0.1639638
9,9480,0.1626426
9,9495,0.161332
9,9510,0.1600321
9,9525,0.1587427
9,9540,0.1574638
9,9555,0.1561952
9,9570,0.1549369
9,9585,0.1536888
9,9600,0.1524508
9,9615,0.1512229
9,9630,0.1500049
9,9645,0.1487967
9,9660,0.1475984
9,9675,0.1464097
9,9690,0.1452307
9,9705,0.1440613
9,9720,0.1429013
9,9735,0.1417507
9,9750,0.1406094
9,9765,0.1394774
9,9780,0.1383545
9,9795,0.1372407
9,9810,0.136136
9,9825,0.1350402
9,9840,0.1339532
9,9855,0.1328751
9,9870,0.1318056
9,9885,0.1307449
9,9900,0.1296927
9,9915,0.128649
9,9930,0.1276138
9,9945,0.126587
9,9960,0.1255684
9,9975,0.1245581
9,9990,0.123556
9,10005,0.122562
9,10020,0.121576
9,10035,0.120598
9,10050,0.1196279
9,10065,0.1186657
9,10080,0.1177112
9,10095,0.1167645
9,10110,0.1158254
9,10125,0.1148939
9,10140,0.1139699
9,10155,0.1130534
9,10170,0.1121443
9,10185,0.1112426
9,10200,0.1103481
10,0,0
10,3,0.0005299214
10,6,0.01078219
10,9,0.0470139
10,12,0.1196672
10,15,0.2336941
10,18,0.3906119
10,21,0.5898513
10,24,0.8296423
10,27,1.107563
10,30,1.420869
10,33,1.766681
10,36,2.142093
10,39,2.544225
10,42,2.970261
10,45,3.417465
10,48,3.883192
10,51,4.364891
10,54,4.860107
10,57,5.366484
10,60,5.881759
10,63,6.403764
10,66,6.930422
10,69,7.459744
10,72,7.989833
10,75,8.518874
10,78,9.045142
10,81,9.566998
10,84,10.08289
10,87,10.59137
10,90,11.09107
10,93,11.58073
10,96,12.05922
10,99,12.52548
10,102,12.9786
10,105,13.41778
10,108,13.84232
10,111,14.25168
10,114,14.6454
10,117,15.02317
10,120,15.38477
10,135,16.94959
10,150,18.12891
10,165,18.97368
10,180,19.54689
10,195,19.91048
10,210,20.1188
10,225,20.21622
10,240,20.23696
10,255,20.2061
10,270,20.14127
10,285,20.05438
10,300,19.9533
10,315,19.84318
10,330,19.72731
10,345,19.60786
10,360,19.48622
10,375,19.36333
10,390,19.23978
10,405,19.11601
10,420,18.9923
10,435,18.86885
10,450,18.74582
10,465,18.62331
10,480,18.50139
10,495,18.38013
10,510,18.25957
10,525,18.13975
10,540,18.02068
10,555,17.90239
10,570,17.78489
10,585,17.66819
10,600,17.55229
10,615,17.43721
10,630,17.32294
10,645,17.20948
10,660,17.09683
10,675,16.985
10,690,16.87396
10,705,16.76373
10,720,16.6543
10,735,16.54566
10,750,16.4378
10,765,16.33073
10,780,16.22443
10,795,16.1189
10,810,16.01413
10,825,15.91012
10,840,15.80686
10,855,15.70434
10,870,15.60257
10,885,15.50152
10,900,15.4012
10,915,15.30159
10,930,15.2027
10,945,15.10451
10,960,15.00703
10,975,14.91023
10,990,14.81412
10,1005,14.71869
10,1020,14.62394
10,1035,14.52985
10,1050,14.43643
10,1065,14.34366
10,1080,14.25155
10,1095,14.16007
10,1110,14.06924
10,1125,13.97904
10,1140,13.88947
10,1155,13.80051
10,1170,13.71218
10,1185,13.62445
10,1200,13.53733
10,1215,13.45081
10,1230,13.36488
10,1245,13.27955
10,1260,13.19479
10,1275,13.11062
10,1290,13.02702
10,1305,12.94399
10,1320,12.86152
10,1335,12.77961
10,1350,12.69826
10,1365,12.61745
10,1380,12.53719
10,1395,12.45747
10,1410,12.37829
10,1425,12.29963
10,1440,12.22151
10,1455,12.1439
10,1470,12.06681
10,1485,11.99024
10,1500,11.91417
10,1515,11.83861
10,1530,11.76355
10,1545,11.68899
10,1560,11.61492
10,1575,11.54134
10,1590,11.46824
10,1605,11.39563
10,1620,11.32349
10,1635,11.25182
10,1650,11.18062
10,1665,11.10989
10,1680,11.03962
10,1695,10.96981
10,1710,10.90045
10,1725,10.83154
10,1740,10.76308
10,1755,10.69507
10,1770,10.62749
10,1785,10.56035
10,1800,10.49365
10,1815,10.42738
10,1830,10.36153
10,1845,10.29611
10,1860,10.23111
10,1875,10.16652
10,1890,10.10235
10,1905,10.03859
10,1920,9.975245
10,1935,9.9123
10,1950,9.849758
10,1965,9.787616
10,1980,9.725869
10,1995,9.664516
10,2010,9.603555
10,2025,9.542981
10,2040,9.482793
10,2055,9.422986
10,2070,9.36356
10,2085,9.30451
10,2100,9.245834
10,2115,9.187531
10,2130,9.129596
10,2145,9.072028
10,2160,9.014824
10,2175,8.95798
10,2190,8.901497
10,2205,8.845368
10,2220,8.789595
10,2235,8.734173
10,2250,8.6791
10,2265,8.624373
10,2280,8.569991
10,2295,8.515951
10,2310,8.462251
10,2325,8.408888
10,2340,8.35586
10,2355,8.303165
10,2370,8.250801
10,2385,8.198766
10,2400,8.147057
10,2415,8.095671
10,2430,8.044608
10,2445,7.993865
10,2460,7.943439
10,2475,7.89333
10,2490,7.843534
10,2505,7.794049
10,2520,7.744874
10,2535,7.696007
10,2550,7.647445
10,2565,7.599187
10,2580,7.55123
10,2595,7.503573
10,2610,7.456214
10,2625,7.409151
10,2640,7.362381
10,2655,7.315905
10,2670,7.269718
10,2685,7.223819
10,2700,7.178207
10,2715,7.13288
10,2730,7.087836
10,2745,7.043073
10,2760,6.998589
10,2775,6.954382
10,2790,6.910452
10,2805,6.866796
10,2820,6.823412
10,2835,6.7803
10,2850,6.737456
10,2865,6.694879
10,2880,6.652568
10,2895,6.610521
10,2910,6.568737
10,2925,6.527214
10,2940,6.485949
10,2955,6.444942
10,2970,6.404191
10,2985,6.363694
10,3000,6.32345
10,3015,6.283457
10,3030,6.243714
10,3045,6.204219
10,3060,6.164971
10,3075,6.125968
10,3090,6.087208
10,3105,6.04869
10,3120,6.010413
10,3135,5.972375
10,3150,5.934575
10,3165,5.897011
10,3180,5.859682
10,3195,5.822586
10,3210,5.785721
10,3225,5.749088
10,3240,5.712683
10,3255,5.676506
10,3270,5.640555
10,3285,5.604829
10,3300,5.569327
10,3315,5.534047
10,3330,5.498987
10,3345,5.464147
10,3360,5.429525
10,3375,5.39512
10,3390,5.36093
10,3405,5.326954
10,3420,5.293192
10,3435,5.25964
10,3450,5.226299
10,3465,5.193167
10,3480,5.160243
10,3495,5.127524
10,3510,5.095012
10,3525,5.062703
10,3540,5.030596
10,3555,4.998691
10,3570,4.966987
10,3585,4.935481
10,3600,4.904172
10,3615,4.873061
10,3630,4.842145
10,3645,4.811423
10,3660,4.780894
10,3675,4.750557
10,3690,4.72041
10,3705,4.690453
10,3720,4.660685
10,3735,4.631103
10,3750,4.601707
10,3765,4.572496
10,3780,4.543469
10,3795,4.514625
10,3810,4.485962
10,3825,4.45748
10,3840,4.429177
10,3855,4.401052
10,3870,4.373104
10,3885,4.345333
10,3900,4.317736
10,3915,4.290313
10,3930,4.263062
10,3945,4.235984
10,3960,4.209077
10,3975,4.182339
10,3990,4.155769
10,4005,4.129368
10,4020,4.103133
10,4035,4.077063
10,4050,4.051158
10,4065,4.025416
10,4080,3.999837
10,4095,3.97442
10,4110,3.949162
10,4125,3.924065
10,4140,3.899126
10,4155,3.874345
10,4170,3.84972
10,4185,3.825251
10,4200,3.800936
10,4215,3.776775
10,4230,3.752767
10,4245,3.728911
10,4260,3.705206
10,4275,3.681651
10,4290,3.658244
10,4305,3.634986
10,4320,3.611876
10,4335,3.588911
10,4350,3.566092
10,4365,3.543417
10,4380,3.520886
10,4395,3.498497
10,4410,3.476251
10,4425,3.454145
10,4440,3.432179
10,4455,3.410353
10,4470,3.388665
10,4485,3.367115
10,4500,3.345701
10,4515,3.324423
10,4530,3.303279
10,4545,3.28227
10,4560,3.261394
10,4575,3.240651
10,4590,3.220039
10,4605,3.199558
10,4620,3.179207
10,4635,3.158985
10,4650,3.138892
10,4665,3.118926
10,4680,3.099087
10,4695,3.079374
10,4710,3.059786
10,4725,3.040322
10,4740,3.020982
10,4755,3.001765
10,4770,2.98267
10,4785,2.963696
10,4800,2.944844
10,4815,2.92611
10,4830,2.907496
10,4845,2.889
10,4860,2.870622
10,4875,2.85236
10,4890,2.834215
10,4905,2.816185
10,4920,2.79827
10,4935,2.780469
10,4950,2.762781
10,4965,2.745205
10,4980,2.727741
10,4995,2.710389
10,5010,2.693146
10,5025,2.676014
10,5040,2.658991
10,5055,2.642075
10,5070,2.625268
10,5085,2.608567
10,5100,2.591973
10,5115,2.575485
10,5130,2.559101
10,5145,2.542822
10,5160,2.526646
10,5175,2.510574
10,5190,2.494603
10,5205,2.478735
10,5220,2.462968
10,5235,2.4473
10,5250,2.431733
10,5265,2.416265
10,5280,2.400896
10,5295,2.385624
10,5310,2.37045
10,5325,2.355372
10,5340,2.340391
10,5355,2.325505
10,5370,2.310713
10,5385,2.296016
10,5400,2.281413
10,5415,2.266903
10,5430,2.252485
10,5445,2.238159
10,5460,2.223925
10,5475,2.209781
10,5490,2.195727
10,5505,2.181763
10,5520,2.167888
10,5535,2.154102
10,5550,2.140403
10,5565,2.126792
10,5580,2.113267
10,5595,2.099829
10,5610,2.086477
10,5625,2.073209
10,5640,2.060026
10,5655,2.046927
10,5670,2.033912
10,5685,2.02098
10,5700,2.00813
10,5715,1.995363
10,5730,1.982676
10,5745,1.970071
10,5760,1.957546
10,5775,1.9451
10,5790,1.932734
10,5805,1.920448
10,5820,1.908239
10,5835,1.896108
10,5850,1.884055
10,5865,1.872079
10,5880,1.860179
10,5895,1.848354
10,5910,1.836606
10,5925,1.824932
10,5940,1.813333
10,5955,1.801807
10,5970,1.790356
10,5985,1.778977
10,6000,1.767671
10,6015,1.756437
10,6030,1.745274
10,6045,1.734183
10,6060,1.723163
10,6075,1.712213
10,6090,1.701333
10,6105,1.690522
10,6120,1.67978
10,6135,1.669107
10,6150,1.658501
10,6165,1.647964
10,6180,1.637493
10,6195,1.62709
10,6210,1.616753
10,6225,1.606481
10,6240,1.596276
10,6255,1.586135
10,6270,1.576059
10,6285,1.566047
10,6300,1.556099
10,6315,1.546215
10,6330,1.536394
10,6345,1.526635
10,6360,1.516939
10,6375,1.507304
10,6390,1.497731
10,6405,1.488219
10,6420,1.478768
10,6435,1.469376
10,6450,1.460045
10,6465,1.450774
10,6480,1.441561
10,6495,1.432407
10,6510,1.423312
10,6525,1.414274
10,6540,1.405295
10,6555,1.396372
10,6570,1.387506
10,6585,1.378697
10,6600,1.369945
10,6615,1.361247
10,6630,1.352606
10,6645,1.344019
10,6660,1.335488
10,6675,1.32701
10,6690,1.318587
10,6705,1.310217
10,6720,1.301901
10,6735,1.293638
10,6750,1.285427
10,6765,1.277269
10,6780,1.269163
10,6795,1.261108
10,6810,1.253105
10,6825,1.245153
10,6840,1.237252
10,6855,1.229401
10,6870,1.2216
10,6885,1.213848
10,6900,1.206146
10,6915,1.198494
10,6930,1.19089
10,6945,1.183334
10,6960,1.175827
10,6975,1.168367
10,6990,1.160955
10,7005,1.15359
10,7020,1.146272
10,7035,1.139001
10,7050,1.131776
10,7065,1.124597
10,7080,1.117464
10,7095,1.110377
10,7110,1.103334
10,7125,1.096336
10,7140,1.089383
10,7155,1.082475
10,7170,1.07561
10,7185,1.068789
10,7200,1.062011
10,7215,1.055277
10,7230,1.048585
10,7245,1.041937
10,7260,1.03533
10,7275,1.028766
10,7290,1.022243
10,7305,1.015762
10,7320,1.009322
10,7335,1.002923
10,7350,0.996565
10,7365,0.9902475
10,7380,0.9839701
10,7395,0.9777327
10,7410,0.9715351
10,7425,0.9653769
10,7440,0.9592578
10,7455,0.9531778
10,7470,0.9471365
10,7485,0.9411336
10,7500,0.9351689
10,7515,0.9292423
10,7530,0.9233533
10,7545,0.9175017
10,7560,0.9116876
10,7575,0.9059103
10,7590,0.9001698
10,7605,0.8944659
10,7620,0.8887982
10,7635,0.8831667
10,7650,0.877571
10,7665,0.8720108
10,7680,0.8664861
10,7695,0.8609965
10,7710,0.8555418
10,7725,0.8501219
10,7740,0.8447364
10,7755,0.8393852
10,7770,0.834068
10,7785,0.8287847
10,7800,0.823535
10,7815,0.8183186
10,7830,0.8131354
10,7845,0.8079852
10,7860,0.8028678
10,7875,0.7977829
10,7890,0.7927303
10,7905,0.7877099
10,7920,0.7827214
10,7935,0.7777647
10,7950,0.7728394
10,7965,0.7679455
10,7980,0.7630826
10,7995,0.7582507
10,8010,0.7534496
10,8025,0.7486789
10,8040,0.7439386
10,8055,0.7392284
10,8070,0.7345482
10,8085,0.7298976
10,8100,0.7252767
10,8115,0.7206851
10,8130,0.7161227
10,8145,0.7115894
10,8160,0.7070848
10,8175,0.7026089
10,8190,0.6981614
10,8205,0.6937421
10,8220,0.689351
10,8235,0.6849877
10,8250,0.6806522
10,8265,0.6763442
10,8280,0.6720636
10,8295,0.6678102
10,8310,0.6635838
10,8325,0.6593843
10,8340,0.6552114
10,8355,0.6510651
10,8370,0.6469451
10,8385,0.6428512
10,8400,0.6387834
10,8415,0.6347414
10,8430,0.630725
10,8445,0.6267342
10,8460,0.6227688
10,8475,0.6188285
10,8490,0.6149132
10,8505,0.6110228
10,8520,0.6071571
10,8535,0.6033159
10,8550,0.5994992
10,8565,0.5957066
10,8580,0.5919381
10,8595,0.5881936
10,8610,0.5844729
10,8625,0.5807757
10,8640,0.5771021
10,8655,0.5734517
10,8670,0.5698245
10,8685,0.5662204
10,8700,0.5626391
10,8715,0.5590805
10,8730,0.5555446
10,8745,0.5520311
10,8760,0.5485399
10,8775,0.5450708
10,8790,0.5416238
10,8805,0.5381986
10,8820,0.5347951
10,8835,0.5314133
10,8850,0.5280529
10,8865,0.5247138
10,8880,0.5213959
10,8895,0.5180991
10,8910,0.5148232
10,8925,0.511568
10,8940,0.5083336
10,8955,0.5051196
10,8970,0.501926
10,8985,0.4987527
10,9000,0.4955995
10,9015,0.4924663
10,9030,0.4893529
10,9045,0.4862594
10,9060,0.4831854
10,9075,0.4801309
10,9090,0.4770958
10,9105,0.47408
10,9120,0.4710833
10,9135,0.4681056
10,9150,0.4651467
10,9165,0.4622066
10,9180,0.4592852
10,9195,0.4563823
10,9210,0.4534977
10,9225,0.4506315
10,9240,0.4477835
10,9255,0.4449535
10,9270,0.4421414
10,9285,0.4393472
10,9300,0.4365706
10,9315,0.4338117
10,9330,0.4310703
10,9345,0.4283462
10,9360,0.4256394
10,9375,0.4229498
10,9390,0.4202772
10,9405,0.4176215
10,9420,0.4149827
10,9435,0.4123605
10,9450,0.4097551
10,9465,0.4071661
10,9480,0.4045935
10,9495,0.4020372
10,9510,0.3994971
10,9525,0.3969731
10,9540,0.3944651
10,9555,0.391973
10,9570,0.3894967
10,9585,0.3870361
10,9600,0.384591
10,9615,0.3821615
10,9630,0.3797473
10,9645,0.3773484
10,9660,0.3749647
10,9675,0.3725961
10,9690,0.3702426
10,9705,0.3679039
10,9720,0.36558
10,9735,0.3632709
10,9750,0.3609764
10,9765,0.3586964
10,9780,0.3564308
10,9795,0.3541796
10,9810,0.3519427
10,9825,0.3497199
10,9840,0.3475111
10,9855,0.3453164
10,9870,0.3431356
10,9885,0.3409685
10,9900,0.3388152
10,9915,0.3366756
10,9930,0.3345495
10,9945,0.3324368
10,9960,0.3303375
10,9975,0.3282515
10,9990,0.3261787
10,10005,0.324119
10,10020,0.3220724
10,10035,0.3200387
10,10050,0.3180179
10,10065,0.3160098
10,10080,0.3140145
10,10095,0.3120318
10,10110,0.3100617
10,10125,0.308104
10,10140,0.3061588
10,10155,0.3042258
10,10170,0.302305
10,10185,0.3003964
10,10200,0.2984999
11,0,0
11,3,0.003285869
11,6,0.06106671
11,9,0.247785
11,12,0.5968848
11,15,1.109709
11,18,1.768582
11,21,2.546471
11,24,3.413497
11,27,4.340748
11,30,5.302255
11,33,6.275791
11,36,7.243003
11,39,8.189129
11,42,9.102604
11,45,9.974606
11,48,10.7986
11,51,11.56995
11,54,12.2856
11,57,12.94381
11,60,13.54394
11,63,14.08634
11,66,14.57219
11,69,15.00337
11,72,15.38235
11,75,15.71211
11,78,15.99598
11,81,16.23754
11,84,16.44053
11,87,16.60871
11,90,16.74577
11,93,16.85529
11,96,16.94064
11,99,17.00497
11,102,17.05116
11,105,17.08184
11,108,17.09936
11,111,17.10582
11,114,17.10307
11,117,17.09275
11,120,17.07628
11,135,16.93965
11,150,16.77538
11,165,16.6247
11,180,16.49668
11,195,16.38723
11,210,16.28971
11,225,16.19893
11,240,16.11171
11,255,16.02633
11,270,15.94194
11,285,15.85817
11,300,15.77487
11,315,15.69202
11,330,15.60963
11,345,15.52774
11,360,15.44641
