"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,3,0.0005724807
0,6,0.01420224
0,9,0.06705728
0,12,0.1763603
0,15,0.3489669
0,18,0.5859508
0,21,0.885397
0,24,1.243929
0,27,1.657569
0,30,2.1222
0,33,2.633792
0,36,3.188489
0,39,3.782651
0,42,4.412854
0,45,5.075877
0,48,5.768685
0,51,6.48842
0,54,7.232382
0,57,7.998015
0,60,8.782897
0,63,9.584729
0,66,10.40133
0,69,11.2306
0,72,12.07057
0,75,12.91933
0,78,13.77505
0,81,14.63597
0,84,15.50039
0,87,16.36667
0,90,17.23321
0,93,18.09846
0,96,18.96088
0,99,19.81901
0,102,20.67136
0,105,21.51649
0,108,22.353
0,111,23.17949
0,114,23.99458
0,117,24.79694
0,120,25.58528
0,135,29.27464
0,150,32.45592
0,165,35.06365
0,180,37.10371
0,195,38.63637
0,210,39.74838
0,225,40.53016
0,240,41.06355
0,255,41.41663
0,270,41.64261
0,285,41.78117
0,300,41.8608
0,315,41.9013
0,330,41.91601
0,345,41.91378
0,360,41.90036
0,375,41.87951
0,390,41.85367
0,405,41.82443
0,420,41.79284
0,435,41.75959
0,450,41.7252
0,465,41.68997
0,480,41.65416
0,495,41.61794
0,510,41.58144
0,525,41.54475
0,540,41.50796
0,555,41.47112
0,570,41.43427
0,585,41.39746
0,600,41.36072
0,615,41.32406
0,630,41.28751
0,645,41.25108
0,660,41.21478
0,675,41.17861
0,690,41.14259
0,705,41.10673
0,720,41.07101
0,735,41.03546
0,750,41.00006
0,765,40.96483
0,780,40.92976
0,795,40.89484
0,810,40.86008
0,825,40.82549
0,840,40.79104
0,855,40.75676
0,870,40.72263
0,885,40.68864
0,900,40.65481
0,915,40.62113
0,930,40.58759
0,945,40.5542
0,960,40.52095
0,975,40.48784
0,990,40.45486
0,1005,40.42203
0,1020,40.38932
0,1035,40.35675
0,1050,40.3243
0,1065,40.29198
0,1080,40.25978
0,1095,40.22771
0,1110,40.19576
0,1125,40.16393
0,1140,40.13221
0,1155,40.1006
0,1170,40.06911
0,1185,40.03773
0,1200,40.00645
0,1215,39.97528
0,1230,39.94422
0,1245,39.91326
0,1260,39.8824
0,1275,39.85164
0,1290,39.82098
0,1305,39.79041
0,1320,39.75994
0,1335,39.72955
0,1350,39.69926
0,1365,39.66906
0,1380,39.63894
0,1395,39.60891
0,1410,39.57897
0,1425,39.54911
0,1440,39.51933
0,1455,39.48962
0,1470,39.46
0,1485,39.43045
0,1500,39.40099
0,1515,39.37159
0,1530,39.34227
0,1545,39.31301
0,1560,39.28383
0,1575,39.25472
0,1590,39.22568
0,1605,39.1967
0,1620,39.16779
0,1635,39.13894
0,1650,39.11016
0,1665,39.08144
0,1680,39.05278
0,1695,39.02418
0,1710,38.99564
0,1725,38.96716
0,1740,38.93874
0,1755,38.91037
0,1770,38.88206
0,1785,38.8538
0,1800,38.8256
0,1815,38.79745
0,1830,38.76935
0,1845,38.7413
0,1860,38.71331
0,1875,38.68536
0,1890,38.65746
0,1905,38.62961
0,1920,38.60181
0,1935,38.57405
0,1950,38.54634
0,1965,38.51868
0,1980,38.49106
0,1995,38.46348
0,2010,38.43595
0,2025,38.40846
0,2040,38.38101
0,2055,38.3536
0,2070,38.32624
0,2085,38.29892
0,2100,38.27163
0,2115,38.24438
0,2130,38.21718
0,2145,38.19001
0,2160,38.16288
0,2175,38.13579
0,2190,38.10873
0,2205,38.08171
0,2220,38.05473
0,2235,38.02779
0,2250,38.00088
0,2265,37.974
0,2280,37.94716
0,2295,37.92035
0,2310,37.89357
0,2325,37.86683
0,2340,37.84013
0,2355,37.81345
0,2370,37.78681
0,2385,37.7602
0,2400,37.73362
0,2415,37.70707
0,2430,37.68056
0,2445,37.65407
0,2460,37.62762
0,2475,37.60119
0,2490,37.5748
0,2505,37.54844
0,2520,37.5221
0,2535,37.4958
0,2550,37.46952
0,2565,37.44327
0,2580,37.41705
0,2595,37.39086
0,2610,37.3647
0,2625,37.33857
0,2640,37.31246
0,2655,37.28638
0,2670,37.26033
0,2685,37.2343
0,2700,37.20831
0,2715,37.18233
0,2730,37.15639
0,2745,37.13047
0,2760,37.10458
0,2775,37.07872
0,2790,37.05288
0,2805,37.02707
0,2820,37.00128
0,2835,36.97551
0,2850,36.94978
0,2865,36.92407
0,2880,36.89838
0,2895,36.87272
0,2910,36.84708
0,2925,36.82148
0,2940,36.79589
0,2955,36.77032
0,2970,36.74479
0,2985,36.71928
0,3000,36.69379
0,3015,36.66832
0,3030,36.64288
0,3045,36.61747
0,3060,36.59208
0,3075,36.56671
0,3090,36.54136
0,3105,36.51604
0,3120,36.49075
0,3135,36.46547
0,3150,36.44022
0,3165,36.41499
0,3180,36.38979
0,3195,36.36461
0,3210,36.33945
0,3225,36.31432
0,3240,36.2892
0,3255,36.26411
0,3270,36.23905
0,3285,36.214
0,3300,36.18898
0,3315,36.16399
0,3330,36.13901
0,3345,36.11406
0,3360,36.08912
0,3375,36.06422
0,3390,36.03933
0,3405,36.01447
0,3420,35.98962
0,3435,35.9648
0,3450,35.94001
0,3465,35.91523
0,3480,35.89048
0,3495,35.86575
0,3510,35.84103
0,3525,35.81635
0,3540,35.79168
0,3555,35.76703
0,3570,35.74241
0,3585,35.71781
0,3600,35.69323
0,3615,35.66867
0,3630,35.64413
0,3645,35.61962
0,3660,35.59512
0,3675,35.57065
0,3690,35.5462
0,3705,35.52177
0,3720,35.49736
0,3735,35.47297
0,3750,35.4486
0,3765,35.42426
0,3780,35.39994
0,3795,35.37563
0,3810,35.35135
0,3825,35.32709
0,3840,35.30285
0,3855,35.27863
0,3870,35.25443
0,3885,35.23025
0,3900,35.20609
0,3915,35.18195
0,3930,35.15784
0,3945,35.13374
0,3960,35.10966
0,3975,35.08561
0,3990,35.06157
0,4005,35.03756
0,4020,35.01357
0,4035,34.98959
0,4050,34.96564
0,4065,34.94171
0,4080,34.9178
0,4095,34.89391
0,4110,34.87003
0,4125,34.84618
0,4140,34.82235
0,4155,34.79854
0,4170,34.77475
0,4185,34.75097
0,4200,34.72722
0,4215,34.70349
0,4230,34.67978
0,4245,34.65609
0,4260,34.63242
0,4275,34.60876
0,4290,34.58513
0,4305,34.56152
0,4320,34.53793
0,4335,34.51435
0,4350,34.4908
0,4365,34.46727
0,4380,34.44375
0,4395,34.42025
0,4410,34.39678
0,4425,34.37332
0,4440,34.34989
0,4455,34.32647
0,4470,34.30307
0,4485,34.27969
0,4500,34.25633
0,4515,34.23299
0,4530,34.20967
0,4545,34.18637
0,4560,34.16309
0,4575,34.13982
0,4590,34.11658
0,4605,34.09335
0,4620,34.07015
0,4635,34.04696
0,4650,34.02379
0,4665,34.00064
0,4680,33.97751
0,4695,33.9544
0,4710,33.9313
0,4725,33.90823
0,4740,33.88517
0,4755,33.86214
0,4770,33.83912
0,4785,33.81612
0,4800,33.79314
0,4815,33.77018
0,4830,33.74723
0,4845,33.72431
0,4860,33.7014
0,4875,33.67851
0,4890,33.65564
0,4905,33.63279
0,4920,33.60995
0,4935,33.58714
0,4950,33.56434
0,4965,33.54156
0,4980,33.51881
0,4995,33.49606
0,5010,33.47334
0,5025,33.45063
0,5040,33.42794
0,5055,33.40527
0,5070,33.38262
0,5085,33.35999
0,5100,33.33737
0,5115,33.31477
0,5130,33.29219
0,5145,33.26963
0,5160,33.24709
0,5175,33.22456
0,5190,33.20205
0,5205,33.17956
0,5220,33.15709
0,5235,33.13463
0,5250,33.11219
0,5265,33.08977
0,5280,33.06737
0,5295,33.04498
0,5310,33.02262
0,5325,33.00026
0,5340,32.97793
0,5355,32.95562
0,5370,32.93332
0,5385,32.91104
0,5400,32.88877
0,5415,32.86653
0,5430,32.8443
0,5445,32.82209
0,5460,32.79989
0,5475,32.77771
0,5490,32.75555
0,5505,32.73341
0,5520,32.71128
0,5535,32.68917
0,5550,32.66708
0,5565,32.64501
0,5580,32.62295
0,5595,32.60091
0,5610,32.57888
0,5625,32.55688
0,5640,32.53489
0,5655,32.51291
0,5670,32.49096
0,5685,32.46902
0,5700,32.44709
0,5715,32.42519
0,5730,32.4033
0,5745,32.38142
0,5760,32.35957
0,5775,32.33773
0,5790,32.3159
0,5805,32.2941
0,5820,32.27231
0,5835,32.25053
0,5850,32.22878
0,5865,32.20704
0,5880,32.18531
0,5895,32.1636
0,5910,32.14191
0,5925,32.12024
0,5940,32.09858
0,5955,32.07693
0,5970,32.05531
0,5985,32.0337
0,6000,32.0121
0,6015,31.99052
0,6030,31.96896
0,6045,31.94742
0,6060,31.92589
0,6075,31.90437
0,6090,31.88288
0,6105,31.86139
0,6120,31.83993
0,6135,31.81848
0,6150,31.79704
0,6165,31.77563
0,6180,31.75422
0,6195,31.73284
0,6210,31.71147
0,6225,31.69011
0,6240,31.66878
0,6255,31.64745
0,6270,31.62615
0,6285,31.60485
0,6300,31.58358
0,6315,31.56232
0,6330,31.54108
0,6345,31.51985
0,6360,31.49863
0,6375,31.47744
0,6390,31.45625
0,6405,31.43509
0,6420,31.41394
0,6435,31.3928
0,6450,31.37168
0,6465,31.35058
0,6480,31.32949
0,6495,31.30842
0,6510,31.28736
0,6525,31.26632
0,6540,31.24529
0,6555,31.22428
0,6570,31.20328
0,6585,31.1823
0,6600,31.16133
0,6615,31.14038
0,6630,31.11944
0,6645,31.09852
0,6660,31.07762
0,6675,31.05673
0,6690,31.03585
0,6705,31.01499
0,6720,30.99415
0,6735,30.97332
0,6750,30.9525
0,6765,30.9317
0,6780,30.91092
0,6795,30.89015
0,6810,30.86939
0,6825,30.84865
0,6840,30.82793
0,6855,30.80722
0,6870,30.78652
0,6885,30.76584
0,6900,30.74517
0,6915,30.72452
0,6930,30.70389
0,6945,30.68327
0,6960,30.66266
0,6975,30.64207
0,6990,30.62149
0,7005,30.60093
0,7020,30.58038
0,7035,30.55985
0,7050,30.53933
0,7065,30.51882
0,7080,30.49833
0,7095,30.47786
0,7110,30.4574
0,7125,30.43695
0,7140,30.41652
0,7155,30.39611
0,7170,30.37571
0,7185,30.35532
0,7200,30.33494
0,7215,30.31458
0,7230,30.29424
0,7245,30.27391
0,7260,30.2536
0,7275,30.2333
0,7290,30.21301
0,7305,30.19274
0,7320,30.17248
0,7335,30.15223
0,7350,30.132
0,7365,30.11179
0,7380,30.09159
0,7395,30.0714
0,7410,30.05123
0,7425,30.03107
0,7440,30.01093
0,7455,29.9908
0,7470,29.97068
0,7485,29.95058
0,7500,29.93049
0,7515,29.91042
0,7530,29.89036
0,7545,29.87031
0,7560,29.85028
0,7575,29.83026
0,7590,29.81026
0,7605,29.79027
0,7620,29.7703
0,7635,29.75033
0,7650,29.73039
0,7665,29.71045
0,7680,29.69053
0,7695,29.67063
0,7710,29.65074
0,7725,29.63086
0,7740,29.61099
0,7755,29.59114
0,7770,29.57131
0,7785,29.55149
0,7800,29.53168
0,7815,29.51188
0,7830,29.4921
0,7845,29.47233
0,7860,29.45258
0,7875,29.43284
0,7890,29.41311
0,7905,29.3934
0,7920,29.3737
0,7935,29.35402
0,7950,29.33435
0,7965,29.31469
0,7980,29.29504
0,7995,29.27541
0,8010,29.2558
0,8025,29.23619
0,8040,29.2166
0,8055,29.19703
0,8070,29.17747
0,8085,29.15792
0,8100,29.13838
0,8115,29.11886
0,8130,29.09935
0,8145,29.07985
0,8160,29.06037
0,8175,29.0409
0,8190,29.02145
0,8205,29.00201
0,8220,28.98258
0,8235,28.96317
0,8250,28.94376
0,8265,28.92438
0,8280,28.905
0,8295,28.88564
0,8310,28.86629
0,8325,28.84696
0,8340,28.82763
0,8355,28.80833
0,8370,28.78903
0,8385,28.76975
0,8400,28.75048
0,8415,28.73123
0,8430,28.71199
0,8445,28.69276
0,8460,28.67354
0,8475,28.65434
0,8490,28.63515
0,8505,28.61598
0,8520,28.59681
0,8535,28.57766
0,8550,28.55853
0,8565,28.5394
0,8580,28.52029
0,8595,28.5012
0,8610,28.48211
0,8625,28.46304
0,8640,28.44398
0,8655,28.42494
0,8670,28.40591
0,8685,28.38689
0,8700,28.36788
0,8715,28.34889
0,8730,28.32991
0,8745,28.31094
0,8760,28.29199
0,8775,28.27305
0,8790,28.25412
0,8805,28.23521
0,8820,28.2163
0,8835,28.19741
0,8850,28.17854
0,8865,28.15968
0,8880,28.14082
0,8895,28.12199
0,8910,28.10316
0,8925,28.08435
0,8940,28.06555
0,8955,28.04676
0,8970,28.02799
0,8985,28.00923
0,9000,27.99048
0,9015,27.97175
0,9030,27.95302
0,9045,27.93431
0,9060,27.91562
0,9075,27.89693
0,9090,27.87826
0,9105,27.8596
0,9120,27.84096
0,9135,27.82232
0,9150,27.8037
0,9165,27.78509
0,9180,27.7665
0,9195,27.74791
0,9210,27.72934
0,9225,27.71079
0,9240,27.69224
0,9255,27.67371
0,9270,27.65519
0,9285,27.63668
0,9300,27.61819
0,9315,27.5997
0,9330,27.58123
0,9345,27.56278
0,9360,27.54433
0,9375,27.5259
0,9390,27.50748
0,9405,27.48907
0,9420,27.47068
0,9435,27.4523
0,9450,27.43393
0,9465,27.41557
0,9480,27.39722
0,9495,27.37889
0,9510,27.36057
0,9525,27.34226
0,9540,27.32397
0,9555,27.30569
0,9570,27.28742
0,9585,27.26916
0,9600,27.25091
0,9615,27.23268
0,9630,27.21446
0,9645,27.19625
0,9660,27.17805
0,9675,27.15987
0,9690,27.1417
0,9705,27.12354
0,9720,27.10539
0,9735,27.08726
0,9750,27.06913
0,9765,27.05102
0,9780,27.03292
0,9795,27.01484
0,9810,26.99677
0,9825,26.9787
0,9840,26.96065
0,9855,26.94262
0,9870,26.92459
0,9885,26.90658
0,9900,26.88858
0,9915,26.87059
0,9930,26.85261
0,9945,26.83465
0,9960,26.8167
0,9975,26.79876
0,9990,26.78083
0,10005,26.76291
0,10020,26.74501
0,10035,26.72712
0,10050,26.70924
0,10065,26.69137
0,10080,26.67352
0,10095,26.65567
0,10110,26.63784
0,10125,26.62002
0,10140,26.60221
0,10155,26.58442
0,10170,26.56664
0,10185,26.54887
0,10200,26.53111
0,10215,26.51336
0,10230,26.49562
0,10245,26.4779
0,10260,26.46019
0,10275,26.44249
0,10290,26.4248
0,10305,26.40713
0,10320,26.38946
0,10335,26.37181
0,10350,26.35417
0,10365,26.33654
0,10380,26.31893
0,10395,26.30132
0,10410,26.28373
0,10425,26.26615
0,10440,26.24858
0,10455,26.23102
0,10470,26.21348
0,10485,26.19595
0,10500,26.17842
0,10515,26.16091
0,10530,26.14342
0,10545,26.12593
0,10560,26.10846
0,10575,26.09099
0,10590,26.07354
0,10605,26.0561
0,10620,26.03868
0,10635,26.02126
0,10650,26.00385
0,10665,25.98646
0,10680,25.96908
0,10695,25.95171
0,10710,25.93436
0,10725,25.91701
0,10740,25.89968
0,10755,25.88235
0,10770,25.86504
0,10785,25.84775
0,10800,25.83046
0,10815,25.81318
0,10830,25.79592
0,10845,25.77867
0,10860,25.76143
0,10875,25.7442
0,10890,25.72698
0,10905,25.70977
0,10920,25.69258
0,10935,25.67539
0,10950,25.65822
0,10965,25.64106
0,10980,25.62391
0,10995,25.60678
0,11010,25.58965
0,11025,25.57254
0,11040,25.55544
0,11055,25.53835
0,11070,25.52127
0,11085,25.5042
0,11100,25.48714
0,11115,25.47009
0,11130,25.45306
0,11145,25.43604
0,11160,25.41903
0,11175,25.40203
0,11190,25.38504
0,11205,25.36806
0,11220,25.3511
0,11235,25.33415
0,11250,25.3172
0,11265,25.30027
0,11280,25.28335
0,11295,25.26645
0,11310,25.24955
0,11325,25.23266
0,11340,25.21579
0,11355,25.19893
0,11370,25.18207
0,11385,25.16523
0,11400,25.14841
0,11415,25.13159
0,11430,25.11478
0,11445,25.09799
0,11460,25.0812
0,11475,25.06443
0,11490,25.04767
0,11505,25.03092
0,11520,25.01418
0,11535,24.99745
0,11550,24.98074
0,11565,24.96403
0,11580,24.94734
0,11595,24.93065
0,11610,24.91398
0,11625,24.89732
0,11640,24.88067
0,11655,24.86403
0,11670,24.84741
0,11685,24.83079
0,11700,24.81419
0,11715,24.79759
0,11730,24.78101
0,11745,24.76444
0,11760,24.74788
0,11775,24.73133
0,11790,24.71479
0,11805,24.69827
0,11820,24.68175
0,11835,24.66525
0,11850,24.64875
0,11865,24.63227
0,11880,24.6158
0,11895,24.59934
0,11910,24.58289
0,11925,24.56645
0,11940,24.55002
0,11955,24.53361
0,11970,24.5172
0,11985,24.50081
0,12000,24.48442
0,12015,24.46805
0,12030,24.45169
0,12045,24.43534
0,12060,24.419
0,12075,24.40267
0,12090,24.38635
0,12105,24.37005
0,12120,24.35375
0,12135,24.33747
0,12150,24.32119
0,12165,24.30493
0,12180,24.28868
0,12195,24.27244
0,12210,24.25621
0,12225,24.23999
0,12240,24.22378
0,12255,24.20758
0,12270,24.19139
0,12285,24.17522
0,12300,24.15905
0,12315,24.1429
0,12330,24.12675
0,12345,24.11062
0,12360,24.0945
0,12375,24.07839
0,12390,24.06229
0,12405,24.0462
0,12420,24.03012
0,12435,24.01405
0,12450,23.998
0,12465,23.98195
0,12480,23.96591
0,12495,23.94989
0,12510,23.93387
0,12525,23.91787
0,12540,23.90188
0,12555,23.88589
0,12570,23.86992
0,12585,23.85396
0,12600,23.83801
0,12615,23.82207
0,12630,23.80614
0,12645,23.79023
0,12660,23.77432
0,12675,23.75842
0,12690,23.74254
0,12705,23.72666
0,12720,23.7108
0,12735,23.69494
0,12750,23.6791
0,12765,23.66327
0,12780,23.64744
0,12795,23.63163
0,12810,23.61583
0,12825,23.60004
0,12840,23.58426
0,12855,23.56849
0,12870,23.55273
0,12885,23.53698
0,12900,23.52125
0,12915,23.50552
0,12930,23.4898
0,12945,23.4741
0,12960,23.4584
0,12975,23.44272
0,12990,23.42704
0,13005,23.41138
0,13020,23.39572
0,13035,23.38008
0,13050,23.36445
0,13065,23.34883
0,13080,23.33321
0,13095,23.31761
0,13110,23.30202
0,13125,23.28644
0,13140,23.27087
0,13155,23.25531
0,13170,23.23976
0,13185,23.22422
0,13200,23.20869
0,13215,23.19318
0,13230,23.17767
0,13245,23.16217
0,13260,23.14669
0,13275,23.13121
0,13290,23.11574
0,13305,23.10029
0,13320,23.08484
0,13335,23.06941
0,13350,23.05398
0,13365,23.03857
0,13380,23.02316
0,13395,23.00777
0,13410,22.99239
0,13425,22.97701
0,13440,22.96165
0,13455,22.9463
0,13470,22.93096
0,13485,22.91562
0,13500,22.9003
0,13515,22.88499
0,13530,22.86969
0,13545,22.8544
0,13560,22.83912
0,13575,22.82385
0,13590,22.80859
0,13605,22.79334
0,13620,22.7781
0,13635,22.76287
0,13650,22.74765
0,13665,22.73244
0,13680,22.71724
0,13695,22.70205
0,13710,22.68687
0,13725,22.6717
0,13740,22.65654
0,13755,22.6414
0,13770,22.62626
0,13785,22.61113
0,13800,22.59601
0,13815,22.5809
0,13830,22.56581
0,13845,22.55072
0,13860,22.53564
0,13875,22.52057
0,13890,22.50551
0,13905,22.49047
0,13920,22.47543
0,13935,22.4604
0,13950,22.44539
0,13965,22.43038
0,13980,22.41538
0,13995,22.40039
0,14010,22.38542
0,14025,22.37045
0,14040,22.35549
0,14055,22.34055
0,14070,22.32561
0,14085,22.31068
0,14100,22.29577
0,14115,22.28086
0,14130,22.26596
0,14145,22.25108
0,14160,22.2362
0,14175,22.22133
0,14190,22.20647
0,14205,22.19163
0,14220,22.17679
0,14235,22.16196
0,14250,22.14714
0,14265,22.13234
0,14280,22.11754
0,14295,22.10275
0,14310,22.08797
0,14325,22.07321
0,14340,22.05845
0,14355,22.0437
0,14370,22.02896
0,14385,22.01423
0,14400,21.99951
0,14415,21.98481
0,14430,21.97011
0,14445,21.95542
0,14460,21.94074
0,14475,21.92607
0,14490,21.91141
0,14505,21.89676
0,14520,21.88212
0,14535,21.86749
0,14550,21.85287
0,14565,21.83826
0,14580,21.82366
0,14595,21.80906
0,14610,21.79449
0,14625,21.77991
0,14640,21.76535
0,14655,21.7508
0,14670,21.73626
0,14685,21.72172
0,14700,21.7072
0,14715,21.69269
0,14730,21.67818
0,14745,21.66369
0,14760,21.64921
0,14775,21.63473
0,14790,21.62027
0,14805,21.60581
0,14820,21.59137
0,14835,21.57693
0,14850,21.56251
0,14865,21.54809
0,14880,21.53368
0,14895,21.51929
0,14910,21.5049
0,14925,21.49052
0,14940,21.47615
0,14955,21.46179
0,14970,21.44744
0,14985,21.4331
0,15000,21.41877
0,15015,21.40445
0,15030,21.39014
0,15045,21.37584
0,15060,21.36155
0,15075,21.34727
0,15090,21.333
0,15105,21.31873
0,15120,21.30448
0,15135,21.29024
0,15150,21.276
0,15165,21.26178
0,15180,21.24756
0,15195,21.23336
0,15210,21.21916
0,15225,21.20497
0,15240,21.1908
0,15255,21.17663
0,15270,21.16247
0,15285,21.14832
0,15300,21.13418
0,15315,21.12005
0,15330,21.10593
0,15345,21.09182
0,15360,21.07772
0,15375,21.06363
0,15390,21.04954
0,15405,21.03547
0,15420,21.02141
0,15435,21.00735
0,15450,20.99331
0,15465,20.97927
0,15480,20.96524
0,15495,20.95123
0,15510,20.93722
0,15525,20.92322
0,15540,20.90923
0,15555,20.89525
0,15570,20.88128
0,15585,20.86732
0,15600,20.85337
0,15615,20.83943
0,15630,20.8255
0,15645,20.81157
0,15660,20.79766
0,15675,20.78375
0,15690,20.76986
0,15705,20.75597
0,15720,20.7421
0,15735,20.72823
0,15750,20.71437
0,15765,20.70052
0,15780,20.68668
0,15795,20.67285
0,15810,20.65903
0,15825,20.64522
0,15840,20.63141
0,15855,20.61762
0,15870,20.60384
0,15885,20.59006
0,15900,20.5763
1,0,0
1,3,0.0006618154
1,6,0.01495704
1,9,0.06819465
1,12,0.1780014
1,15,0.3524362
1,18,0.5926169
1,21,0.8951779
1,24,1.254162
1,27,1.662323
1,30,2.111971
1,33,2.595497
1,36,3.105686
1,39,3.63588
1,42,4.180065
1,45,4.732898
1,48,5.289698
1,51,5.84641
1,54,6.399558
1,57,6.946197
1,60,7.483847
1,63,8.010449
1,66,8.52431
1,69,9.024059
1,72,9.508605
1,75,9.977099
1,78,10.4289
1,81,10.86356
1,84,11.28078
1,87,11.68041
1,90,12.06239
1,93,12.4268
1,96,12.77379
1,99,13.10359
1,102,13.41649
1,105,13.71286
1,108,13.9931
1,111,14.25766
1,114,14.50702
1,117,14.74169
1,120,14.9622
1,135,15.87194
1,150,16.51233
1,165,16.95017
1,180,17.24192
1,195,17.43117
1,210,17.54943
1,225,17.61849
1,240,17.65306
1,255,17.66314
1,270,17.65554
1,285,17.63506
1,300,17.6051
1,315,17.56814
1,330,17.52598
1,345,17.47998
1,360,17.43114
1,375,17.38021
1,390,17.32777
1,405,17.27424
1,420,17.21997
1,435,17.16518
1,450,17.11009
1,465,17.05483
1,480,16.99951
1,495,16.94422
1,510,16.88903
1,525,16.83399
1,540,16.77913
1,555,16.72449
1,570,16.67008
1,585,16.61593
1,600,16.56203
1,615,16.50842
1,630,16.45508
1,645,16.40202
1,660,16.34925
1,675,16.29676
1,690,16.24455
1,705,16.19263
1,720,16.14098
1,735,16.08961
1,750,16.03851
1,765,15.98768
1,780,15.93712
1,795,15.88682
1,810,15.83678
1,825,15.78698
1,840,15.73744
1,855,15.68814
1,870,15.63908
1,885,15.59026
1,900,15.54166
1,915,15.49329
1,930,15.44514
1,945,15.39721
1,960,15.34949
1,975,15.30198
1,990,15.25467
1,1005,15.20756
1,1020,15.16065
1,1035,15.11392
1,1050,15.06739
1,1065,15.02103
1,1080,14.97486
1,1095,14.92885
1,1110,14.88303
1,1125,14.83736
1,1140,14.79187
1,1155,14.74653
1,1170,14.70135
1,1185,14.65632
1,1200,14.61144
1,1215,14.56671
1,1230,14.52213
1,1245,14.47768
1,1260,14.43338
1,1275,14.3892
1,1290,14.34516
1,1305,14.30125
1,1320,14.25747
1,1335,14.21381
1,1350,14.17027
1,1365,14.12685
1,1380,14.08355
1,1395,14.04036
1,1410,13.99728
1,1425,13.95431
1,1440,13.91146
1,1455,13.8687
1,1470,13.82606
1,1485,13.78351
1,1500,13.74106
1,1515,13.69872
1,1530,13.65647
1,1545,13.61431
1,1560,13.57225
1,1575,13.53028
1,1590,13.4884
1,1605,13.44661
1,1620,13.40491
1,1635,13.3633
1,1650,13.32177
1,1665,13.28033
1,1680,13.23897
1,1695,13.19769
1,1710,13.15649
1,1725,13.11538
1,1740,13.07434
1,1755,13.03338
1,1770,12.9925
1,1785,12.9517
1,1800,12.91097
1,1815,12.87032
1,1830,12.82974
1,1845,12.78924
1,1860,12.74881
1,1875,12.70846
1,1890,12.66818
1,1905,12.62797
1,1920,12.58783
1,1935,12.54777
1,1950,12.50777
1,1965,12.46785
1,1980,12.428
1,1995,12.38822
1,2010,12.34851
1,2025,12.30887
1,2040,12.2693
1,2055,12.22979
1,2070,12.19036
1,2085,12.151
1,2100,12.11171
1,2115,12.07249
1,2130,12.03333
1,2145,11.99425
1,2160,11.95524
1,2175,11.91629
1,2190,11.87742
1,2205,11.83861
1,2220,11.79988
1,2235,11.76122
1,2250,11.72262
1,2265,11.6841
1,2280,11.64564
1,2295,11.60726
1,2310,11.56895
1,2325,11.5307
1,2340,11.49253
1,2355,11.45444
1,2370,11.41641
1,2385,11.37845
1,2400,11.34057
1,2415,11.30276
1,2430,11.26502
1,2445,11.22735
1,2460,11.18976
1,2475,11.15224
1,2490,11.1148
1,2505,11.07742
1,2520,11.04013
1,2535,11.0029
1,2550,10.96576
1,2565,10.92869
1,2580,10.89169
1,2595,10.85477
1,2610,10.81792
1,2625,10.78115
1,2640,10.74446
1,2655,10.70785
1,2670,10.67131
1,2685,10.63485
1,2700,10.59847
1,2715,10.56217
1,2730,10.52595
1,2745,10.4898
1,2760,10.45374
1,2775,10.41775
1,2790,10.38185
1,2805,10.34603
1,2820,10.31028
1,2835,10.27462
1,2850,10.23904
1,2865,10.20354
1,2880,10.16812
1,2895,10.13279
1,2910,10.09753
1,2925,10.06236
1,2940,10.02728
1,2955,9.992275
1,2970,9.957356
1,2985,9.922523
1,3000,9.887772
1,3015,9.853106
1,3030,9.818525
1,3045,9.78403
1,3060,9.74962
1,3075,9.715296
1,3090,9.681058
1,3105,9.646906
1,3120,9.612841
1,3135,9.578862
1,3150,9.544971
1,3165,9.511166
1,3180,9.477449
1,3195,9.44382
1,3210,9.410279
1,3225,9.376826
1,3240,9.343461
1,3255,9.310185
1,3270,9.276998
1,3285,9.243899
1,3300,9.21089
1,3315,9.17797
1,3330,9.14514
1,3345,9.112398
1,3360,9.079747
1,3375,9.047187
1,3390,9.014716
1,3405,8.982335
1,3420,8.950046
1,3435,8.917846
1,3450,8.885737
1,3465,8.853719
1,3480,8.821793
1,3495,8.789956
1,3510,8.758212
1,3525,8.726559
1,3540,8.694997
1,3555,8.663527
1,3570,8.632148
1,3585,8.600861
1,3600,8.569665
1,3615,8.538562
1,3630,8.50755
1,3645,8.47663
1,3660,8.445803
1,3675,8.415068
1,3690,8.384424
1,3705,8.353873
1,3720,8.323414
1,3735,8.293048
1,3750,8.262774
1,3765,8.232592
1,3780,8.202501
1,3795,8.172504
1,3810,8.142599
1,3825,8.112787
1,3840,8.083067
1,3855,8.053439
1,3870,8.023903
1,3885,7.99446
1,3900,7.965109
1,3915,7.935851
1,3930,7.906684
1,3945,7.87761
1,3960,7.848629
1,3975,7.819739
1,3990,7.790941
1,4005,7.762236
1,4020,7.733623
1,4035,7.705101
1,4050,7.676672
1,4065,7.648334
1,4080,7.620088
1,4095,7.591934
1,4110,7.563871
1,4125,7.5359
1,4140,7.508021
1,4155,7.480233
1,4170,7.452536
1,4185,7.42493
1,4200,7.397416
1,4215,7.369992
1,4230,7.342659
1,4245,7.315418
1,4260,7.288267
1,4275,7.261206
1,4290,7.234236
1,4305,7.207356
