"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
63,360,0.366721
63,375,0.3612033
63,390,0.355791
63,405,0.3505009
63,420,0.3453433
63,435,0.3403232
63,450,0.3354422
63,465,0.3306993
63,480,0.3260921
63,495,0.3216166
63,510,0.3172686
63,525,0.3130433
63,540,0.3089359
63,555,0.3049417
63,570,0.301056
63,585,0.2972743
63,600,0.2935924
63,615,0.2900063
63,630,0.2865122
63,645,0.2831066
63,660,0.2797861
63,675,0.2765476
63,690,0.2733881
63,705,0.2703049
63,720,0.2672952
63,735,0.2643565
63,750,0.2614864
63,765,0.2586826
63,780,0.2559431
63,795,0.2532655
63,810,0.250648
63,825,0.2480885
63,840,0.2455852
63,855,0.2431363
63,870,0.2407401
63,885,0.2383948
63,900,0.2360988
63,915,0.2338506
63,930,0.2316485
63,945,0.2294911
63,960,0.2273768
63,975,0.2253044
63,990,0.2232724
63,1005,0.2212795
63,1020,0.2193244
63,1035,0.2174058
63,1050,0.2155224
63,1065,0.2136732
63,1080,0.2118569
63,1095,0.2100724
63,1110,0.2083186
63,1125,0.2065945
63,1140,0.2048989
63,1155,0.2032309
63,1170,0.2015896
63,1185,0.1999739
63,1200,0.1983829
63,1215,0.1968159
63,1230,0.1952718
63,1245,0.1937498
63,1260,0.1922493
63,1275,0.1907692
63,1290,0.189309
63,1305,0.1878678
63,1320,0.186445
63,1335,0.1850398
63,1350,0.1836516
63,1365,0.1822798
63,1380,0.1809237
63,1395,0.1795827
63,1410,0.1782563
63,1425,0.1769439
63,1440,0.175645
64,0,0
64,3,8.439494E-08
64,6,4.352393E-06
64,9,3.390382E-05
64,12,0.000131817
64,15,0.0003593174
64,18,0.0007893807
64,21,0.001498051
64,24,0.00255432
64,27,0.004010958
64,30,0.005898783
64,33,0.008225412
64,36,0.01097779
64,39,0.01412708
64,42,0.01763409
64,45,0.021454
64,48,0.02554016
64,51,0.02984677
64,54,0.03433049
64,57,0.03895137
64,60,0.04367325
64,63,0.04846381
64,66,0.05329444
64,69,0.05813999
64,72,0.06297846
64,75,0.0677907
64,78,0.07256014
64,81,0.07727243
64,84,0.0819153
64,87,0.08647822
64,90,0.09095228
64,93,0.09532999
64,96,0.09960508
64,99,0.1037724
64,102,0.1078278
64,105,0.111768
64,108,0.1155904
64,111,0.1192933
64,114,0.1228754
64,117,0.1263361
64,120,0.1296751
64,135,0.1445649
64,150,0.1565729
64,165,0.1659575
64,180,0.1730287
64,195,0.1781071
64,210,0.1815006
64,225,0.1834921
64,240,0.1843342
64,255,0.1842473
64,270,0.1834213
64,285,0.1820169
64,300,0.180169
64,315,0.1779893
64,330,0.1755694
64,345,0.1729836
64,360,0.1702913
64,375,0.1675396
64,390,0.164765
64,405,0.1619955
64,420,0.159252
64,435,0.1565499
64,450,0.1538999
64,465,0.1513095
64,480,0.148783
64,495,0.1463231
64,510,0.1439307
64,525,0.1416057
64,540,0.139347
64,555,0.1371531
64,570,0.1350223
64,585,0.1329523
64,600,0.1309411
64,615,0.1289863
64,630,0.1270858
64,645,0.1252375
64,660,0.1234391
64,675,0.1216889
64,690,0.1199848
64,705,0.1183251
64,720,0.1167081
64,735,0.1151322
64,750,0.113596
64,765,0.1120979
64,780,0.1106367
64,795,0.109211
64,810,0.1078197
64,825,0.1064615
64,840,0.1051356
64,855,0.1038406
64,870,0.1025758
64,885,0.10134
64,900,0.1001325
64,915,0.09895224
64,930,0.09779846
64,945,0.09667031
64,960,0.09556702
64,975,0.09448779
64,990,0.09343191
64,1005,0.09239864
64,1020,0.09138729
64,1035,0.09039719
64,1050,0.08942769
64,1065,0.08847813
64,1080,0.08754791
64,1095,0.08663642
64,1110,0.08574308
64,1125,0.08486732
64,1140,0.0840086
64,1155,0.08316638
64,1170,0.08234014
64,1185,0.08152938
64,1200,0.08073359
64,1215,0.07995231
64,1230,0.07918508
64,1245,0.07843143
64,1260,0.07769094
64,1275,0.07696317
64,1290,0.07624773
64,1305,0.0755442
64,1320,0.07485221
64,1335,0.07417137
64,1350,0.07350132
64,1365,0.0728417
64,1380,0.07219219
64,1395,0.07155243
64,1410,0.07092212
64,1425,0.07030094
64,1440,0.06968858
65,0,0
65,3,3.516589E-07
65,6,1.687453E-05
65,9,0.0001237036
65,12,0.0004607947
65,15,0.001211767
65,18,0.002573639
65,21,0.004728827
65,24,0.007825323
65,27,0.01196544
65,30,0.01720141
65,33,0.0235364
65,36,0.03092869
65,39,0.0392982
65,42,0.04853405
65,45,0.05850256
65,48,0.06905501
65,51,0.08003477
65,54,0.09128375
65,57,0.1026476
65,60,0.1139804
65,63,0.1251472
65,66,0.1360274
65,69,0.1465154
65,72,0.1565218
65,75,0.1659733
65,78,0.1748123
65,81,0.1829963
65,84,0.1904967
65,87,0.1972975
65,90,0.203394
65,93,0.2087913
65,96,0.2135029
65,99,0.2175494
65,102,0.220957
65,105,0.2237564
65,108,0.2259817
65,111,0.2276695
65,114,0.2288577
65,117,0.2295852
65,120,0.2298908
65,135,0.2263996
65,150,0.2175547
65,165,0.2065072
65,180,0.195236
65,195,0.1847935
65,210,0.1756069
65,225,0.1677351
65,240,0.1610538
65,255,0.1553711
65,270,0.1504908
65,285,0.1462414
65,300,0.1424849
65,315,0.1391154
65,330,0.136054
65,345,0.1332426
65,360,0.1306387
65,375,0.128211
65,390,0.125936
65,405,0.1237959
65,420,0.1217766
65,435,0.1198671
65,450,0.1180581
65,465,0.116342
65,480,0.1147122
65,495,0.1131629
65,510,0.111689
65,525,0.110286
65,540,0.1089498
65,555,0.1076766
65,570,0.106463
65,585,0.1053056
65,600,0.1042015
65,615,0.1031479
65,630,0.1021422
65,645,0.1011818
65,660,0.1002644
65,675,0.09938776
65,690,0.09854975
65,705,0.09774834
65,720,0.09698159
65,735,0.09624762
65,750,0.09554469
65,765,0.09487108
65,780,0.09422518
65,795,0.09360541
65,810,0.09301028
65,825,0.09243834
65,840,0.09188823
65,855,0.09135861
65,870,0.09084821
65,885,0.09035581
65,900,0.08988024
65,915,0.08942037
65,930,0.08897513
65,945,0.08854348
65,960,0.08812444
65,975,0.08771705
65,990,0.08732039
65,1005,0.08693362
65,1020,0.08655589
65,1035,0.08618641
65,1050,0.08582442
65,1065,0.08546919
65,1080,0.08512004
65,1095,0.0847763
65,1110,0.08443735
65,1125,0.08410259
65,1140,0.08377147
65,1155,0.08344343
65,1170,0.08311797
65,1185,0.08279461
65,1200,0.08247288
65,1215,0.08215237
65,1230,0.08183265
65,1245,0.08151336
65,1260,0.08119412
65,1275,0.08087459
65,1290,0.08055447
65,1305,0.08023345
65,1320,0.07991125
65,1335,0.07958762
65,1350,0.07926232
65,1365,0.07893514
65,1380,0.07860585
65,1395,0.07827427
65,1410,0.07794024
65,1425,0.07760359
65,1440,0.07726419
66,0,0
66,3,1.813818E-07
66,6,8.738873E-06
66,9,6.407029E-05
66,12,0.0002372174
66,15,0.0006196805
66,18,0.001309793
66,21,0.002401072
66,24,0.003974299
66,27,0.006093137
66,30,0.008802344
66,33,0.01212779
66,36,0.01607745
66,39,0.02064308
66,42,0.02580216
66,45,0.03152012
66,48,0.03775248
66,51,0.044447
66,54,0.05154577
66,57,0.05898705
66,60,0.06670703
66,63,0.07464135
66,66,0.0827264
66,69,0.0909005
66,72,0.09910471
66,75,0.1072837
66,78,0.115386
66,81,0.1233649
66,84,0.131178
66,87,0.1387881
66,90,0.1461625
66,93,0.1532733
66,96,0.1600972
66,99,0.1666152
66,102,0.1728126
66,105,0.1786782
66,108,0.1842045
66,111,0.1893874
66,114,0.1942254
66,117,0.1987198
66,120,0.202874
66,135,0.2187916
66,150,0.2275878
66,165,0.230843
66,180,0.230132
66,195,0.2268106
66,210,0.221943
66,225,0.2163054
66,240,0.2104274
66,255,0.2046448
66,270,0.1991494
66,285,0.1940343
66,300,0.1893284
66,315,0.1850225
66,330,0.1810868
66,345,0.1774831
66,360,0.1741714
66,375,0.171114
66,390,0.1682772
66,405,0.1656318
66,420,0.1631532
66,435,0.160821
66,450,0.158618
66,465,0.1565304
66,480,0.1545463
66,495,0.1526561
66,510,0.1508517
66,525,0.1491261
66,540,0.1474737
66,555,0.1458892
66,570,0.1443682
66,585,0.1429069
66,600,0.1415018
66,615,0.1401498
66,630,0.138848
66,645,0.1375939
66,660,0.1363849
66,675,0.1352189
66,690,0.1340939
66,705,0.1330078
66,720,0.1319588
66,735,0.1309451
66,750,0.1299651
66,765,0.1290172
66,780,0.1280998
66,795,0.1272115
66,810,0.1263508
66,825,0.1255165
66,840,0.1247073
66,855,0.1239217
66,870,0.1231588
66,885,0.1224173
66,900,0.121696
66,915,0.120994
66,930,0.1203101
66,945,0.1196434
66,960,0.1189928
66,975,0.1183575
66,990,0.1177365
66,1005,0.1171289
66,1020,0.116534
66,1035,0.1159508
66,1050,0.1153787
66,1065,0.1148169
66,1080,0.1142645
66,1095,0.1137211
66,1110,0.1131858
66,1125,0.112658
66,1140,0.1121372
66,1155,0.1116227
66,1170,0.1111139
66,1185,0.1106104
66,1200,0.1101115
66,1215,0.1096169
66,1230,0.1091259
66,1245,0.1086383
66,1260,0.1081535
66,1275,0.1076711
66,1290,0.1071908
66,1305,0.1067122
66,1320,0.1062349
66,1335,0.1057585
66,1350,0.1052829
66,1365,0.1048076
66,1380,0.1043324
66,1395,0.1038571
66,1410,0.1033814
66,1425,0.102905
66,1440,0.1024278
67,0,0
67,3,1.172742E-07
67,6,5.952177E-06
67,9,4.536016E-05
67,12,0.0001739111
67,15,0.0004691198
67,18,0.001020569
67,21,0.001918661
67,24,0.003244772
67,27,0.00506425
67,30,0.007422347
67,33,0.01034271
67,36,0.01382775
67,39,0.01786065
67,42,0.02240801
67,45,0.02742311
67,48,0.03284917
67,51,0.03862265
67,54,0.04467614
67,57,0.0509409
67,60,0.05734907
67,63,0.06383532
67,66,0.07033823
67,69,0.07680121
67,72,0.08317313
67,75,0.08940871
67,78,0.09546861
67,81,0.1013194
67,84,0.1069333
67,87,0.1122881
67,90,0.1173665
67,93,0.1221559
67,96,0.1266478
67,99,0.1308375
67,102,0.1347237
67,105,0.1383078
67,108,0.1415936
67,111,0.1445872
67,114,0.1472964
67,117,0.1497301
67,120,0.1518985
67,135,0.1591672
67,150,0.1615997
67,165,0.1606439
67,180,0.1575039
67,195,0.1530935
67,210,0.1480621
67,225,0.1428443
67,240,0.1377122
67,255,0.1328203
67,270,0.1282435
67,285,0.124005
67,300,0.1200978
67,315,0.1164984
67,330,0.1131765
67,345,0.1101006
67,360,0.107241
67,375,0.1045713
67,390,0.1020686
67,405,0.09971346
67,420,0.0974899
67,435,0.09538446
67,450,0.09338596
67,465,0.0914851
67,480,0.08967402
67,495,0.08794607
67,510,0.08629555
67,525,0.08471749
67,540,0.08320756
67,555,0.0817619
67,570,0.08037702
67,585,0.0790498
67,600,0.07777737
67,615,0.07655706
67,630,0.07538642
67,645,0.07426314
67,660,0.07318506
67,675,0.07215013
67,690,0.07115643
67,705,0.0702021
67,720,0.06928542
67,735,0.06840467
67,750,0.06755828
67,765,0.06674471
67,780,0.06596248
67,795,0.06521019
67,810,0.06448646
67,825,0.06378999
67,840,0.06311953
67,855,0.06247387
67,870,0.06185184
67,885,0.06125231
67,900,0.06067422
67,915,0.06011651
67,930,0.05957819
67,945,0.05905829
67,960,0.05855588
67,975,0.05807008
67,990,0.05760002
67,1005,0.05714487
67,1020,0.05670385
67,1035,0.05627618
67,1050,0.05586113
67,1065,0.05545801
67,1080,0.05506612
67,1095,0.05468482
67,1110,0.05431349
67,1125,0.05395153
67,1140,0.05359837
67,1155,0.05325345
67,1170,0.05291626
67,1185,0.05258629
67,1200,0.05226306
67,1215,0.05194611
67,1230,0.051635
67,1245,0.05132931
67,1260,0.05102865
67,1275,0.05073262
67,1290,0.05044088
67,1305,0.05015308
67,1320,0.04986888
67,1335,0.04958797
67,1350,0.04931007
67,1365,0.04903489
67,1380,0.04876216
67,1395,0.04849163
67,1410,0.04822307
67,1425,0.04795625
67,1440,0.04769096
68,0,0
68,3,3.697357E-08
68,6,1.883375E-06
68,9,1.536085E-05
68,12,6.348157E-05
68,15,0.0001817295
68,18,0.0004116413
68,21,0.0007924401
68,24,0.001354149
68,27,0.002113552
68,30,0.003072958
68,33,0.004221143
68,36,0.005535844
68,39,0.006986878
68,42,0.008539442
68,45,0.01015714
68,48,0.01180448
68,51,0.01344873
68,54,0.01506116
68,57,0.01661768
68,60,0.01809914
68,63,0.01949113
68,66,0.02078372
68,69,0.02197091
68,72,0.0230501
68,75,0.02402156
68,78,0.02488785
68,81,0.02565331
68,84,0.02632362
68,87,0.02690541
68,90,0.02740587
68,93,0.02783249
68,96,0.02819283
68,99,0.02849428
68,102,0.02874396
68,105,0.02894855
68,108,0.02911424
68,111,0.0292467
68,114,0.02935101
68,117,0.02943168
68,120,0.02949267
68,135,0.0296059
68,150,0.02956418
68,165,0.02946902
68,180,0.02934784
68,195,0.02920564
68,210,0.02904388
68,225,0.02886515
68,240,0.02867311
68,255,0.02847181
68,270,0.02826503
68,285,0.02805602
68,300,0.02784748
68,315,0.02764155
68,330,0.02743988
68,345,0.02724373
68,360,0.02705403
68,375,0.02687148
68,390,0.02669652
68,405,0.02652946
68,420,0.02637047
68,435,0.02621961
68,450,0.02607686
68,465,0.02594214
68,480,0.02581531
68,495,0.02569619
68,510,0.02558458
68,525,0.02548025
68,540,0.02538295
68,555,0.02529242
68,570,0.02520839
68,585,0.02513058
68,600,0.02505871
68,615,0.0249925
68,630,0.02493167
68,645,0.02487593
68,660,0.024825
68,675,0.0247786
68,690,0.02473646
68,705,0.02469831
68,720,0.02466389
68,735,0.02463293
68,750,0.02460517
68,765,0.02458037
68,780,0.02455828
68,795,0.02453867
68,810,0.0245213
68,825,0.02450594
68,840,0.02449238
68,855,0.02448041
68,870,0.02446981
68,885,0.02446039
68,900,0.02445196
68,915,0.02444432
68,930,0.0244373
68,945,0.02443072
68,960,0.02442441
68,975,0.02441822
68,990,0.02441199
68,1005,0.02440557
68,1020,0.02439881
68,1035,0.0243916
68,1050,0.02438378
68,1065,0.02437525
68,1080,0.02436587
68,1095,0.02435555
68,1110,0.02434417
68,1125,0.02433163
68,1140,0.02431784
68,1155,0.02430271
68,1170,0.02428615
68,1185,0.02426808
68,1200,0.02424843
68,1215,0.02422714
68,1230,0.02420412
68,1245,0.02417934
68,1260,0.02415272
68,1275,0.02412422
68,1290,0.02409379
68,1305,0.02406139
68,1320,0.02402698
68,1335,0.02399053
68,1350,0.02395201
68,1365,0.02391138
68,1380,0.02386863
68,1395,0.02382373
68,1410,0.02377668
68,1425,0.02372744
68,1440,0.02367603
69,0,0
69,3,8.593073E-08
69,6,4.401135E-06
69,9,3.585322E-05
69,12,0.0001381807
69,15,0.000356266
69,18,0.0007205076
69,21,0.001241759
69,24,0.001912468
69,27,0.002711338
69,30,0.003609216
69,33,0.004574504
69,36,0.005577161
69,39,0.006591103
69,42,0.007595206
69,45,0.008573331
69,48,0.009513937
69,51,0.01040937
69,54,0.01125512
69,57,0.01204908
69,60,0.01279097
69,63,0.01348181
69,66,0.01412353
69,69,0.01471862
69,72,0.01526997
69,75,0.01578062
69,78,0.01625368
69,81,0.01669221
69,84,0.01709919
69,87,0.01747747
69,90,0.01782971
69,93,0.01815843
69,96,0.01846595
69,99,0.01875441
69,102,0.01902578
69,105,0.01928186
69,108,0.01952429
69,111,0.01975455
69,114,0.019974
69,117,0.02018385
69,120,0.02038519
69,135,0.02129568
69,150,0.02210554
69,165,0.02286733
69,180,0.02361013
69,195,0.02434946
69,210,0.02509314
69,225,0.02584468
69,240,0.02660525
69,255,0.02737477
69,270,0.02815254
69,285,0.02893758
69,300,0.02972885
69,315,0.03052531
69,330,0.03132599
69,345,0.03213001
69,360,0.03293659
69,375,0.033745
69,390,0.03455463
69,405,0.03536491
69,420,0.03617534
69,435,0.03698544
69,450,0.03779479
69,465,0.03860302
69,480,0.03940973
69,495,0.04021459
69,510,0.04101725
69,525,0.0418174
69,540,0.04261472
69,555,0.0434089
69,570,0.04419963
69,585,0.04498662
69,600,0.04576955
69,615,0.04654814
69,630,0.04732209
69,645,0.0480911
69,660,0.04885488
69,675,0.04961314
69,690,0.0503656
69,705,0.05111196
69,720,0.05185195
69,735,0.05258527
69,750,0.05331167
69,765,0.05403085
69,780,0.05474256
69,795,0.05544654
69,810,0.05614251
69,825,0.05683023
69,840,0.05750946
69,855,0.05817995
69,870,0.05884146
69,885,0.05949378
69,900,0.06013667
69,915,0.06076993
69,930,0.06139335
69,945,0.06200672
69,960,0.06260987
69,975,0.0632026
69,990,0.06378473
69,1005,0.06435611
69,1020,0.06491657
69,1035,0.06546596
69,1050,0.06600415
69,1065,0.06653098
69,1080,0.06704634
69,1095,0.0675501
69,1110,0.06804216
69,1125,0.06852241
69,1140,0.06899076
69,1155,0.06944712
69,1170,0.0698914
69,1185,0.07032355
69,1200,0.07074349
69,1215,0.07115118
69,1230,0.07154655
69,1245,0.07192958
69,1260,0.07230022
69,1275,0.07265845
69,1290,0.07300425
69,1305,0.07333761
69,1320,0.07365851
69,1335,0.07396697
69,1350,0.07426298
69,1365,0.07454657
69,1380,0.07481774
69,1395,0.07507653
69,1410,0.07532296
69,1425,0.07555709
69,1440,0.07577893
70,0,0
70,3,5.38398E-07
70,6,2.504734E-05
70,9,0.0001797336
70,12,0.0006572061
70,15,0.001696736
70,18,0.003538398
70,21,0.006386607
70,24,0.01038789
70,27,0.01562102
70,30,0.02209683
70,33,0.0297641
70,36,0.03851928
70,39,0.04821806
70,42,0.05868743
70,45,0.06973717
70,48,0.08117025
70,51,0.09279172
70,54,0.1044158
70,57,0.1158714
70,60,0.1270062
70,63,0.1376886
70,66,0.1478092
70,69,0.1572811
70,72,0.1660385
70,75,0.1740362
70,78,0.1812474
70,81,0.1876619
70,84,0.1932837
70,87,0.198129
70,90,0.202224
70,93,0.2056032
70,96,0.2083068
70,99,0.2103797
70,102,0.2118698
70,105,0.2128266
70,108,0.2132999
70,111,0.2133394
70,114,0.2129934
70,117,0.2123087
70,120,0.2113297
70,135,0.2033828
70,150,0.1931093
70,165,0.1829129
70,180,0.1738922
70,195,0.1663533
70,210,0.160208
70,225,0.1552213
70,240,0.1511398
70,255,0.1477445
70,270,0.1448648
70,285,0.142375
70,300,0.1401848
70,315,0.1382304
70,330,0.1364665
70,345,0.1348605
70,360,0.1333886
70,375,0.1320328
70,390,0.1307793
70,405,0.1296171
70,420,0.1285372
70,435,0.127532
70,450,0.1265953
70,465,0.1257216
70,480,0.124906
70,495,0.1241442
70,510,0.1234324
70,525,0.1227672
70,540,0.1221452
70,555,0.1215637
70,570,0.1210198
70,585,0.1205111
70,600,0.1200352
70,615,0.11959
70,630,0.1191733
70,645,0.1187831
70,660,0.1184176
70,675,0.1180751
70,690,0.1177538
70,705,0.117452
70,720,0.1171684
70,735,0.1169013
70,750,0.1166494
70,765,0.1164113
70,780,0.1161857
70,795,0.1159715
70,810,0.1157673
70,825,0.1155721
70,840,0.1153847
70,855,0.1152042
70,870,0.1150294
70,885,0.1148596
70,900,0.1146936
70,915,0.1145308
70,930,0.1143701
70,945,0.1142109
70,960,0.1140524
70,975,0.1138938
70,990,0.1137345
70,1005,0.1135738
70,1020,0.113411
70,1035,0.1132457
70,1050,0.1130771
70,1065,0.1129049
70,1080,0.1127286
70,1095,0.1125475
70,1110,0.1123614
70,1125,0.1121698
70,1140,0.1119723
70,1155,0.1117686
70,1170,0.1115584
70,1185,0.1113412
70,1200,0.1111169
70,1215,0.1108852
70,1230,0.1106458
70,1245,0.1103986
70,1260,0.1101433
70,1275,0.1098797
70,1290,0.1096078
70,1305,0.1093273
70,1320,0.1090382
70,1335,0.1087403
70,1350,0.1084336
70,1365,0.108118
70,1380,0.1077934
70,1395,0.1074598
70,1410,0.1071172
70,1425,0.1067655
70,1440,0.1064049
71,0,0
71,3,2.08656E-07
71,6,9.450511E-06
71,9,6.725003E-05
71,12,0.0002451068
71,15,0.0006330353
71,18,0.001324202
71,21,0.002402455
71,24,0.003934337
71,27,0.005965104
71,30,0.008517581
71,33,0.01159312
71,36,0.01517383
71,39,0.0192255
71,42,0.02370089
71,45,0.02854312
71,48,0.03368882
71,51,0.03907112
71,54,0.04462217
71,57,0.05027534
71,60,0.05596691
71,63,0.06163747
71,66,0.06723285
71,69,0.07270479
71,72,0.07801127
71,75,0.0831166
71,78,0.08799142
71,81,0.09261234
71,84,0.09696172
71,87,0.1010271
71,90,0.1048009
71,93,0.1082797
71,96,0.1114639
71,99,0.114357
71,102,0.1169654
71,105,0.1192977
71,108,0.1213644
71,111,0.1231772
71,114,0.1247493
71,117,0.1260943
71,120,0.1272266
71,135,0.1302007
71,150,0.1299387
71,165,0.1278509
71,180,0.1249312
71,195,0.1217983
71,210,0.1187908
71,225,0.1160622
71,240,0.1136569
71,255,0.1115633
71,270,0.1097451
71,285,0.1081601
71,300,0.1067681
71,315,0.1055347
71,330,0.1044316
71,345,0.1034367
71,360,0.1025324
71,375,0.1017051
71,390,0.1009444
71,405,0.1002417
71,420,0.09959053
71,435,0.09898545
71,450,0.09842208
71,465,0.09789671
71,480,0.09740622
71,495,0.09694791
71,510,0.09651938
71,525,0.09611855
71,540,0.09574351
71,555,0.09539256
71,570,0.09506411
71,585,0.09475671
71,600,0.094469
71,615,0.09419972
71,630,0.09394767
71,645,0.09371173
71,660,0.09349085
71,675,0.09328398
71,690,0.09309017
71,705,0.09290849
71,720,0.09273806
71,735,0.09257802
71,750,0.09242754
71,765,0.09228584
71,780,0.09215217
71,795,0.09202579
71,810,0.09190598
71,825,0.09179208
71,840,0.09168343
71,855,0.0915794
71,870,0.09147936
71,885,0.09138275
71,900,0.09128898
71,915,0.09119751
71,930,0.09110783
71,945,0.09101941
71,960,0.09093179
71,975,0.09084448
71,990,0.09075705
71,1005,0.09066905
71,1020,0.09058009
71,1035,0.09048977
71,1050,0.09039771
