"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
61,12,0.003896002
61,15,0.01045761
61,18,0.02301847
61,21,0.0437236
61,24,0.07384963
61,27,0.1132949
61,30,0.1606168
61,33,0.2135568
61,36,0.2697021
61,39,0.3269596
61,42,0.3837289
61,45,0.4388673
61,48,0.4915937
61,51,0.541375
61,54,0.5878423
61,57,0.6307519
61,60,0.6699472
61,63,0.7053561
61,66,0.7369733
61,69,0.764859
61,72,0.7891281
61,75,0.809943
61,78,0.8275046
61,81,0.842042
61,84,0.8538036
61,87,0.863049
61,90,0.8700424
61,93,0.875048
61,96,0.8783221
61,99,0.8801051
61,102,0.8806211
61,105,0.8800795
61,108,0.8786714
61,111,0.8765679
61,114,0.8739208
61,117,0.8708643
61,120,0.867515
61,135,0.8493559
61,150,0.8332955
61,165,0.8212971
61,180,0.8124086
61,195,0.8040794
61,210,0.7916265
61,225,0.7633547
61,240,0.6879646
61,255,0.5888028
61,270,0.5325112
61,285,0.4960528
61,300,0.4662179
61,315,0.4398407
61,330,0.4158955
61,345,0.3938814
61,360,0.3734885
61,375,0.3545021
61,390,0.3367629
61,405,0.3201472
61,420,0.3045552
61,435,0.289904
61,450,0.2761225
61,465,0.2631489
61,480,0.250928
61,495,0.2394104
61,510,0.2285509
61,525,0.2183081
61,540,0.2086441
61,555,0.1995234
61,570,0.1909132
61,585,0.1827827
61,600,0.1751033
61,615,0.1678482
61,630,0.1609922
61,645,0.1545117
61,660,0.1483845
61,675,0.1425898
61,690,0.137108
61,705,0.1319206
61,720,0.1270104
61,735,0.1223609
61,750,0.117957
61,765,0.113784
61,780,0.1098284
61,795,0.1060775
61,810,0.1025191
61,825,0.09914196
61,840,0.09593535
61,855,0.09288925
61,870,0.0899942
61,885,0.0872413
61,900,0.08462219
61,915,0.08212898
61,930,0.07975427
61,945,0.07749109
61,960,0.07533288
61,975,0.07327348
61,990,0.07130709
61,1005,0.06942827
61,1020,0.06763187
61,1035,0.0659131
61,1050,0.06426743
61,1065,0.06269061
61,1080,0.06117863
61,1095,0.05972774
61,1110,0.05833443
61,1125,0.05699537
61,1140,0.05570747
61,1155,0.05446779
61,1170,0.05327361
61,1185,0.05212235
61,1200,0.0510116
61,1215,0.04993909
61,1230,0.04890271
61,1245,0.04790045
61,1260,0.04693045
61,1275,0.04599097
61,1290,0.04508035
61,1305,0.04419707
61,1320,0.04333967
61,1335,0.0425068
61,1350,0.04169721
61,1365,0.0409097
61,1380,0.04014315
61,1395,0.03939654
61,1410,0.03866888
61,1425,0.03795926
61,1440,0.03726683
62,0,0
62,3,7.541284E-06
62,6,0.0002664935
62,9,0.001659193
62,12,0.005557847
62,15,0.01353382
62,18,0.0271198
62,21,0.0476578
62,24,0.07620953
62,27,0.1134917
62,30,0.1598209
62,33,0.2150749
62,36,0.2786826
62,39,0.3496546
62,42,0.4266535
62,45,0.5081005
62,48,0.5923026
62,51,0.6775807
62,54,0.7623779
62,57,0.8453389
62,60,0.9253525
62,63,1.001554
62,66,1.073306
62,69,1.140166
62,72,1.201872
62,75,1.258318
62,78,1.309491
62,81,1.35545
62,84,1.396338
62,87,1.432368
62,90,1.46377
62,93,1.490769
62,96,1.513648
62,99,1.532727
62,102,1.548292
62,105,1.560589
62,108,1.569929
62,111,1.576623
62,114,1.580902
62,117,1.58305
62,120,1.583309
62,135,1.563638
62,150,1.524395
62,165,1.479152
62,180,1.433888
62,195,1.388407
62,210,1.334987
62,225,1.249239
62,240,1.107708
62,255,0.9909032
62,270,0.9163902
62,285,0.8586613
62,300,0.8089382
62,315,0.7644179
62,330,0.7238067
62,345,0.6863366
62,360,0.6514923
62,375,0.6189083
62,390,0.5883154
62,405,0.5595078
62,420,0.5323237
62,435,0.5066313
62,450,0.4823205
62,465,0.4592971
62,480,0.4374785
62,495,0.4167912
62,510,0.397169
62,525,0.3785511
62,540,0.3608819
62,555,0.3441097
62,570,0.3281863
62,585,0.3130667
62,600,0.2987085
62,615,0.285072
62,630,0.2721197
62,645,0.2598162
62,660,0.2481279
62,675,0.2370231
62,690,0.2264719
62,705,0.2164458
62,720,0.2069179
62,735,0.1978626
62,750,0.1892557
62,765,0.1810742
62,780,0.1732963
62,795,0.1659014
62,810,0.1588697
62,825,0.1521827
62,840,0.1458227
62,855,0.139773
62,870,0.1340176
62,885,0.1285414
62,900,0.1233302
62,915,0.1183703
62,930,0.1136489
62,945,0.1091537
62,960,0.1048732
62,975,0.1007963
62,990,0.09691259
62,1005,0.09321219
62,1020,0.08968574
62,1035,0.0863243
62,1050,0.08311945
62,1065,0.08006318
62,1080,0.07714791
62,1095,0.07436644
62,1110,0.07171194
62,1125,0.06917795
62,1140,0.06675833
62,1155,0.06444728
62,1170,0.06223929
62,1185,0.06012911
62,1200,0.05811182
62,1215,0.05618272
62,1230,0.05433735
62,1245,0.0525715
62,1260,0.05088118
62,1275,0.0492626
62,1290,0.04771217
62,1305,0.04622648
62,1320,0.04480233
62,1335,0.04343665
62,1350,0.04212655
62,1365,0.04086929
62,1380,0.03966228
62,1395,0.03850304
62,1410,0.03738924
62,1425,0.03631868
62,1440,0.03528927
63,0,0
63,3,3.184153E-06
63,6,0.0001151214
63,9,0.0007622899
63,12,0.002751342
63,15,0.0072411
63,18,0.01564508
63,21,0.02940799
63,24,0.04964679
63,27,0.07678439
63,30,0.1103785
63,33,0.1492559
63,36,0.191851
63,39,0.2365597
63,42,0.2819701
63,45,0.3269522
63,48,0.3706454
63,51,0.4124135
63,54,0.4518002
63,57,0.4884849
63,60,0.5222521
63,63,0.5529749
63,66,0.5805965
63,69,0.6051204
63,72,0.6266014
63,75,0.645135
63,78,0.6608508
63,81,0.6739045
63,84,0.6844705
63,87,0.6927364
63,90,0.6988971
63,93,0.7031498
63,96,0.7056904
63,99,0.7067102
63,102,0.7063934
63,105,0.7049142
63,108,0.7024356
63,111,0.6991097
63,114,0.6950768
63,117,0.6904641
63,120,0.6853859
63,135,0.6562272
63,150,0.6264681
63,165,0.6001326
63,180,0.5783142
63,195,0.560672
63,210,0.5463021
63,225,0.5341509
63,240,0.5231388
63,255,0.51208
63,270,0.4993701
63,285,0.482211
63,300,0.4550496
63,315,0.4113182
63,330,0.3626549
63,345,0.3283726
63,360,0.305183
63,375,0.2866888
63,390,0.2704051
63,405,0.2555511
63,420,0.2418356
63,435,0.2291067
63,450,0.2172605
63,465,0.2062154
63,480,0.1959034
63,495,0.1862658
63,510,0.1772512
63,525,0.1688136
63,540,0.1609115
63,555,0.1535075
63,570,0.1465673
63,585,0.1400593
63,600,0.1339545
63,615,0.1282261
63,630,0.1228491
63,645,0.1178003
63,660,0.1130584
63,675,0.1086031
63,690,0.1044158
63,705,0.100479
63,720,0.09677644
63,735,0.09329281
63,750,0.09001388
63,765,0.08692633
63,780,0.08401769
63,795,0.08127631
63,810,0.07869127
63,825,0.07625238
63,840,0.07395007
63,855,0.07177541
63,870,0.06972004
63,885,0.06777615
63,900,0.06593642
63,915,0.06419399
63,930,0.06254246
63,945,0.06097585
63,960,0.05948857
63,975,0.05807536
63,990,0.05673135
63,1005,0.05545196
63,1020,0.0542329
63,1035,0.05307018
63,1050,0.05196009
63,1065,0.05089912
63,1080,0.04988403
63,1095,0.04891178
63,1110,0.04797953
63,1125,0.04708464
63,1140,0.04622465
63,1155,0.04539724
63,1170,0.04460027
63,1185,0.04383175
63,1200,0.04308981
63,1215,0.04237272
63,1230,0.04167886
63,1245,0.04100672
63,1260,0.04035491
63,1275,0.03972212
63,1290,0.03910714
63,1305,0.03850886
63,1320,0.03792622
63,1335,0.03735824
63,1350,0.03680404
63,1365,0.03626278
63,1380,0.03573367
63,1395,0.03521601
63,1410,0.03470912
63,1425,0.0342124
63,1440,0.03372525
64,0,0
64,3,1.745474E-05
64,6,0.0006246749
64,9,0.00417548
64,12,0.01514441
64,15,0.0394056
64,18,0.08223488
64,21,0.1460209
64,24,0.2293429
64,27,0.3278325
64,30,0.4358091
64,33,0.5476576
64,36,0.6585968
64,39,0.7649142
64,42,0.8639435
64,45,0.9539381
64,48,1.033906
64,51,1.103459
64,54,1.162665
64,57,1.211928
64,60,1.251875
64,63,1.283273
64,66,1.306957
64,69,1.323783
64,72,1.334588
64,75,1.340174
64,78,1.341281
64,81,1.338587
64,84,1.332707
64,87,1.324193
64,90,1.313527
64,93,1.301133
64,96,1.287385
64,99,1.272606
64,102,1.25707
64,105,1.241011
64,108,1.224631
64,111,1.208099
64,114,1.191552
64,117,1.175104
64,120,1.158853
64,135,1.082617
64,150,1.017073
64,165,0.9619156
64,180,0.9145845
64,195,0.8712497
64,210,0.8263851
64,225,0.7717182
64,240,0.7033882
64,255,0.6393497
64,270,0.5909834
64,285,0.5523137
64,300,0.5186766
64,315,0.4882838
64,330,0.4603745
64,345,0.4345242
64,360,0.4104493
64,375,0.3879436
64,390,0.366849
64,405,0.3470394
64,420,0.3284108
64,435,0.3108752
64,450,0.2943561
64,465,0.2787858
64,480,0.2641035
64,495,0.250254
64,510,0.2371866
64,525,0.2248545
64,540,0.2132145
64,555,0.2022261
64,570,0.1918515
64,585,0.1820554
64,600,0.1728046
64,615,0.1640678
64,630,0.1558159
64,645,0.1480211
64,660,0.1406576
64,675,0.1337008
64,690,0.1271276
64,705,0.1209164
64,720,0.1150465
64,735,0.1094987
64,750,0.1042547
64,765,0.09929726
64,780,0.09461021
64,795,0.09017819
64,810,0.08598679
64,825,0.08202236
64,840,0.07827207
64,855,0.07472378
64,870,0.07136606
64,885,0.06818811
64,900,0.06517977
64,915,0.06233143
64,930,0.05963406
64,945,0.0570791
64,960,0.0546585
64,975,0.05236467
64,990,0.05019045
64,1005,0.04812909
64,1020,0.04617422
64,1035,0.04431982
64,1050,0.04256025
64,1065,0.04089016
64,1080,0.03930451
64,1095,0.03779856
64,1110,0.03636784
64,1125,0.03500813
64,1140,0.03371544
64,1155,0.03248604
64,1170,0.03131638
64,1185,0.03020313
64,1200,0.02914317
64,1215,0.02813352
64,1230,0.02717139
64,1245,0.02625416
64,1260,0.02537935
64,1275,0.02454462
64,1290,0.02374778
64,1305,0.02298674
64,1320,0.02225955
64,1335,0.02156438
64,1350,0.02089948
64,1365,0.02026321
64,1380,0.01965405
64,1395,0.01907052
64,1410,0.01851127
64,1425,0.01797501
64,1440,0.01746051
65,0,0
65,3,1.009895E-05
65,6,0.0003347914
65,9,0.002028303
65,12,0.006678335
65,15,0.01604807
65,18,0.03176393
65,21,0.05510389
65,24,0.08689914
65,27,0.1275168
65,30,0.1768839
65,33,0.234533
65,36,0.2996593
65,39,0.3711851
65,42,0.4478283
65,45,0.5281768
65,48,0.6107622
65,51,0.6941307
65,54,0.776908
65,57,0.8578513
65,60,0.9358859
65,63,1.010125
65,66,1.079871
65,69,1.144614
65,72,1.204011
65,75,1.257872
65,78,1.306133
65,81,1.348828
65,84,1.386079
65,87,1.418077
65,90,1.445059
65,93,1.467295
65,96,1.48508
65,99,1.49873
65,102,1.508567
65,105,1.514905
65,108,1.518059
65,111,1.51834
65,114,1.51605
65,117,1.511465
65,120,1.504848
65,135,1.44959
65,150,1.374226
65,165,1.294239
65,180,1.217773
65,195,1.148048
65,210,1.085119
65,225,1.026726
65,240,0.9677146
65,255,0.8976072
65,270,0.8095973
65,285,0.7305613
65,300,0.6714723
65,315,0.6229935
65,330,0.5805141
65,345,0.5423477
65,360,0.5076283
65,375,0.4757875
65,390,0.4464152
65,405,0.419203
65,420,0.3939118
65,435,0.3703505
65,450,0.3483625
65,465,0.3278162
65,480,0.3085983
65,495,0.29061
65,510,0.273763
65,525,0.2579784
65,540,0.243184
65,555,0.229314
65,570,0.2163078
65,585,0.2041092
65,600,0.1926663
65,615,0.1819306
65,630,0.1718572
65,645,0.1624039
65,660,0.1535314
65,675,0.1452031
65,690,0.1373845
65,705,0.1300435
65,720,0.1231501
65,735,0.1166759
65,750,0.1105947
65,765,0.1048817
65,780,0.09951367
65,795,0.09446895
65,810,0.08972718
65,825,0.0852693
65,840,0.08107746
65,855,0.07713492
65,870,0.073426
65,885,0.06993601
65,900,0.06665119
65,915,0.06355864
65,930,0.06064627
65,945,0.05790278
65,960,0.05531756
65,975,0.05288068
65,990,0.05058283
65,1005,0.0484153
65,1020,0.04636993
65,1035,0.04443907
65,1050,0.04261557
65,1065,0.04089272
65,1080,0.03926425
65,1095,0.03772427
65,1110,0.03626727
65,1125,0.03488811
65,1140,0.03358196
65,1155,0.0323443
65,1170,0.0311709
65,1185,0.03005781
65,1200,0.0290013
65,1215,0.02799793
65,1230,0.02704443
65,1245,0.02613777
65,1260,0.0252751
65,1275,0.02445376
65,1290,0.02367126
65,1305,0.02292526
65,1320,0.02221358
65,1335,0.02153418
65,1350,0.02088514
65,1365,0.02026468
65,1380,0.01967112
65,1395,0.01910289
65,1410,0.01855853
65,1425,0.01803667
65,1440,0.01753601
66,0,0
66,3,1.293527E-05
66,6,0.0004956758
66,9,0.003192823
66,12,0.01086514
66,15,0.02650595
66,18,0.05263923
66,21,0.09089933
66,24,0.1418469
66,27,0.2049282
66,30,0.2785543
66,33,0.3603038
66,36,0.4472376
66,39,0.5362541
66,42,0.6244072
66,45,0.7091302
66,48,0.7883619
66,51,0.860573
66,54,0.9247358
66,57,0.9802665
66,60,1.026962
66,63,1.064931
66,66,1.094517
66,69,1.116242
66,72,1.130755
66,75,1.138782
66,78,1.141087
66,81,1.138441
66,84,1.1316
66,87,1.12128
66,90,1.10815
66,93,1.09282
66,96,1.075835
66,99,1.057677
66,102,1.038763
66,105,1.019449
66,108,1.000032
66,111,0.9807564
66,114,0.9618191
66,117,0.9433738
66,120,0.9255372
66,135,0.8475668
66,150,0.7887464
66,165,0.7453122
66,180,0.7120625
66,195,0.6841957
66,210,0.657153
66,225,0.6251162
66,240,0.579475
66,255,0.5210838
66,270,0.472638
66,285,0.4384453
66,300,0.4111292
66,315,0.3871289
66,330,0.3652706
66,345,0.345093
66,360,0.3263472
66,375,0.308866
66,390,0.2925224
66,405,0.2772146
66,420,0.2628571
66,435,0.2493768
66,450,0.2367094
66,465,0.2247977
66,480,0.2135902
66,495,0.2030401
66,510,0.1931046
66,525,0.1837443
66,540,0.1749227
66,555,0.1666061
66,570,0.1587631
66,585,0.1513644
66,600,0.1443827
66,615,0.1377926
66,630,0.1315702
66,645,0.1256931
66,660,0.1201405
66,675,0.1148927
66,690,0.1099314
66,705,0.1052393
66,720,0.1008003
66,735,0.0965991
66,750,0.09262159
66,765,0.08885438
66,780,0.08528492
66,795,0.08190143
66,810,0.07869287
66,825,0.07564887
66,840,0.07275969
66,855,0.07001618
66,870,0.06740977
66,885,0.06493241
66,900,0.06257652
66,915,0.06033502
66,930,0.05820124
66,945,0.05616893
66,960,0.05423222
66,975,0.0523856
66,990,0.05062389
66,1005,0.04894225
66,1020,0.04733612
66,1035,0.04580122
66,1050,0.04433353
66,1065,0.0429293
66,1080,0.04158499
66,1095,0.04029727
66,1110,0.03906304
66,1125,0.03787937
66,1140,0.03674351
66,1155,0.03565289
66,1170,0.0346051
66,1185,0.03359785
66,1200,0.03262902
66,1215,0.03169661
66,1230,0.03079874
66,1245,0.02993364
66,1260,0.02909966
66,1275,0.02829522
66,1290,0.02751889
66,1305,0.02676927
66,1320,0.02604507
66,1335,0.02534509
66,1350,0.02466817
66,1365,0.02401325
66,1380,0.02337931
66,1395,0.0227654
66,1410,0.02217063
66,1425,0.02159415
66,1440,0.02103517
67,0,0
67,3,2.088333E-05
67,6,0.0007532762
67,9,0.005394406
67,12,0.02068274
67,15,0.05556453
67,18,0.1172056
67,21,0.2068925
67,24,0.3193975
67,27,0.4458111
67,30,0.5768565
67,33,0.7047457
67,36,0.8237385
67,39,0.9300372
67,42,1.021475
67,45,1.097164
67,48,1.157192
67,51,1.20234
67,54,1.233862
67,57,1.253294
67,60,1.262303
67,63,1.262578
67,66,1.255741
67,69,1.243296
67,72,1.226592
67,75,1.206811
67,78,1.184958
67,81,1.161872
67,84,1.138238
67,87,1.114599
67,90,1.091375
67,93,1.06888
67,96,1.047342
67,99,1.026912
67,102,1.007682
67,105,0.9896978
67,108,0.9729665
67,111,0.957468
67,114,0.9431614
67,117,0.9299905
67,120,0.9178897
67,135,0.8708554
67,150,0.839709
67,165,0.8169104
67,180,0.7960974
67,195,0.7680154
67,210,0.7023984
67,225,0.5931363
67,240,0.5309328
67,255,0.4912902
67,270,0.4587248
67,285,0.4298869
67,300,0.4037326
67,315,0.3797599
67,330,0.3576531
67,345,0.3371854
67,360,0.3181819
67,375,0.3005018
67,390,0.2840275
67,405,0.2686586
67,420,0.2543074
67,435,0.2408966
67,450,0.2283566
67,465,0.2166247
67,480,0.2056436
67,495,0.1953609
67,510,0.1857285
67,525,0.1767019
67,540,0.1682399
67,555,0.1603045
67,570,0.1528603
67,585,0.1458743
67,600,0.1393159
67,615,0.1331568
67,630,0.1273702
67,645,0.1219315
67,660,0.1168176
67,675,0.112007
67,690,0.1074795
67,705,0.1032166
67,720,0.09920056
67,735,0.09541522
67,750,0.09184532
67,765,0.08847665
67,780,0.08529595
67,795,0.08229083
67,810,0.07944975
67,825,0.07676193
67,840,0.07421732
67,855,0.07180652
67,870,0.06952079
67,885,0.06735195
67,900,0.0652924
67,915,0.063335
67,930,0.06147315
67,945,0.05970066
67,960,0.05801177
67,975,0.0564011
67,990,0.05486365
67,1005,0.05339474
67,1020,0.05199003
67,1035,0.05064545
67,1050,0.04935724
67,1065,0.04812186
67,1080,0.04693605
67,1095,0.04579674
67,1110,0.04470108
67,1125,0.04364644
67,1140,0.04263035
67,1155,0.0416505
67,1170,0.04070475
67,1185,0.03979112
67,1200,0.03890776
67,1215,0.03805294
67,1230,0.03722505
67,1245,0.0364226
67,1260,0.0356442
67,1275,0.03488855
67,1290,0.03415446
67,1305,0.03344081
67,1320,0.03274654
67,1335,0.03207069
67,1350,0.03141237
67,1365,0.03077072
67,1380,0.03014497
67,1395,0.0295344
67,1410,0.02893831
67,1425,0.02835609
67,1440,0.02778714
68,0,0
68,3,6.276186E-06
68,6,0.0002185506
68,9,0.001334412
68,12,0.004374818
68,15,0.01043052
68,18,0.02047204
68,21,0.03524006
68,24,0.05521183
68,27,0.08060873
68,30,0.1114178
68,33,0.1474152
68,36,0.1881876
68,39,0.233156
68,42,0.2816034
68,45,0.3327089
68,48,0.3855874
68,51,0.439335
68,54,0.4930727
68,57,0.5459863
68,60,0.5973571
68,63,0.6465825
68,66,0.693185
68,69,0.7368117
68,72,0.7772235
68,75,0.8142816
68,78,0.8479335
68,81,0.8781962
68,84,0.90514
68,87,0.9288771
68,90,0.9495497
68,93,0.9673223
68,96,0.9823735
68,99,0.994891
68,102,1.005068
68,105,1.013096
68,108,1.019165
68,111,1.023454
68,114,1.026138
68,117,1.027387
68,120,1.027363
68,135,1.013002
68,150,0.9849551
68,165,0.9524838
68,180,0.920429
68,195,0.8906275
68,210,0.8628368
68,225,0.8350995
68,240,0.8029287
68,255,0.756695
68,270,0.686417
68,285,0.6161824
68,300,0.5670823
68,315,0.5296999
68,330,0.4976678
68,345,0.4689654
68,360,0.4427855
68,375,0.4186631
68,390,0.3962806
68,405,0.3754061
68,420,0.3558644
68,435,0.3375193
68,450,0.3202618
68,465,0.3040026
68,480,0.2886665
68,495,0.2741887
68,510,0.2605123
68,525,0.2475867
68,540,0.2353659
68,555,0.2238082
68,570,0.212875
68,585,0.2025305
68,600,0.1927415
68,615,0.1834768
68,630,0.1747073
68,645,0.1664056
68,660,0.158546
68,675,0.151104
68,690,0.1440569
68,705,0.1373831
68,720,0.131062
68,735,0.1250746
68,750,0.1194025
68,765,0.1140285
68,780,0.1089364
68,795,0.1041107
68,810,0.09953708
68,825,0.09520163
68,840,0.09109139
68,855,0.08719407
68,870,0.08349806
68,885,0.07999237
68,900,0.07666661
68,915,0.07351096
68,930,0.07051614
68,945,0.06767336
68,960,0.06497435
68,975,0.06241123
68,990,0.05997662
68,1005,0.0576635
68,1020,0.05546524
68,1035,0.05337558
68,1050,0.05138861
68,1065,0.04949874
68,1080,0.04770069
68,1095,0.04598946
68,1110,0.04436034
68,1125,0.04280886
68,1140,0.04133082
68,1155,0.03992224
68,1170,0.03857936
68,1185,0.03729863
68,1200,0.03607671
68,1215,0.03491041
68,1230,0.03379675
68,1245,0.03273291
68,1260,0.03171621
68,1275,0.03074414
68,1290,0.02981431
68,1305,0.02892449
68,1320,0.02807254
68,1335,0.02725646
68,1350,0.02647437
68,1365,0.02572448
68,1380,0.0250051
68,1395,0.02431463
68,1410,0.02365158
68,1425,0.02301453
68,1440,0.02240214
69,0,0
69,3,6.763424E-06
69,6,0.0002326774
69,9,0.001522387
69,12,0.005477931
69,15,0.0143515
69,18,0.03069155
69,21,0.05674677
69,24,0.09377902
69,27,0.1415707
69,30,0.1983874
69,33,0.2614281
69,36,0.3275072
69,39,0.3936595
69,42,0.4574858
69,45,0.5172563
69,48,0.5718457
69,51,0.6206123
69,54,0.66329
69,57,0.6998839
69,60,0.7305883
69,63,0.7557314
69,66,0.7757317
69,69,0.7910597
69,72,0.8022157
69,75,0.8097073
69,78,0.8140328
69,81,0.8156705
69,84,0.815069
69,87,0.8126416
69,90,0.808763
69,93,0.8037668
69,96,0.7979465
69,99,0.7915556
69,102,0.7848105
69,105,0.7778918
69,108,0.7709484
69,111,0.7641017
69,114,0.7574475
69,117,0.7510574
69,120,0.7449839
69,135,0.7202116
69,150,0.7043852
69,165,0.6946391
69,180,0.6868207
69,195,0.6749961
69,210,0.6461086
69,225,0.5741953
69,240,0.4975434
69,255,0.4580738
69,270,0.4325913
69,285,0.4111671
69,300,0.3916948
69,315,0.3736088
69,330,0.3566653
69,345,0.3407167
69,360,0.325658
69,375,0.3114087
69,390,0.2979035
69,405,0.2850883
69,420,0.2729168
69,435,0.2613485
69,450,0.2503476
69,465,0.2398816
69,480,0.2299212
69,495,0.2204393
69,510,0.2114108
69,525,0.2028123
69,540,0.194622
69,555,0.1868193
69,570,0.1793849
69,585,0.1723005
69,600,0.1655487
69,615,0.1591133
69,630,0.1529787
69,645,0.1471301
69,660,0.1415535
69,675,0.1362355
69,690,0.1311636
69,705,0.1263256
69,720,0.1217101
69,735,0.1173062
