"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
27,540,9.319543
27,555,9.214706
27,570,9.111676
27,585,9.010414
27,600,8.910884
27,615,8.813046
27,630,8.716866
27,645,8.622305
27,660,8.529326
27,675,8.437895
27,690,8.347974
27,705,8.259528
27,720,8.172524
27,735,8.086926
27,750,8.002702
27,765,7.919817
27,780,7.838242
27,795,7.757942
27,810,7.678888
27,825,7.601048
27,840,7.524395
27,855,7.448896
27,870,7.374527
27,885,7.301256
27,900,7.229059
27,915,7.157907
27,930,7.087776
27,945,7.01864
27,960,6.950474
27,975,6.883254
27,990,6.816956
27,1005,6.751557
27,1020,6.687037
27,1035,6.623371
27,1050,6.560539
27,1065,6.498521
27,1080,6.437296
27,1095,6.376845
27,1110,6.317149
27,1125,6.258189
27,1140,6.199947
27,1155,6.142406
27,1170,6.085548
27,1185,6.029358
27,1200,5.973818
27,1215,5.918914
27,1230,5.86463
27,1245,5.810951
27,1260,5.757864
27,1275,5.705354
27,1290,5.653409
27,1305,5.602014
27,1320,5.551157
27,1335,5.500827
27,1350,5.451011
27,1365,5.401698
27,1380,5.352877
27,1395,5.304536
27,1410,5.256667
27,1425,5.209258
27,1440,5.1623
27,1455,5.115784
27,1470,5.0697
27,1485,5.02404
27,1500,4.978796
27,1515,4.933958
27,1530,4.88952
27,1545,4.845473
27,1560,4.80181
27,1575,4.758525
27,1590,4.71561
27,1605,4.673059
27,1620,4.630864
27,1635,4.589022
27,1650,4.547524
27,1665,4.506366
27,1680,4.465542
27,1695,4.425047
27,1710,4.384876
27,1725,4.345024
27,1740,4.305486
27,1755,4.266258
27,1770,4.227334
27,1785,4.188713
27,1800,4.150387
27,1815,4.112356
27,1830,4.074613
27,1845,4.037157
27,1860,3.999983
27,1875,3.963088
27,1890,3.926468
27,1905,3.890122
27,1920,3.854046
27,1935,3.818236
27,1950,3.782691
27,1965,3.747408
27,1980,3.712384
27,1995,3.677616
27,2010,3.643103
27,2025,3.608842
27,2040,3.574832
27,2055,3.541069
27,2070,3.507552
27,2085,3.474279
27,2100,3.441249
27,2115,3.408459
27,2130,3.375907
27,2145,3.343593
27,2160,3.311514
27,2175,3.279669
27,2190,3.248056
27,2205,3.216675
27,2220,3.185523
27,2235,3.154599
27,2250,3.123902
27,2265,3.093431
27,2280,3.063184
27,2295,3.03316
27,2310,3.003359
27,2325,2.973778
27,2340,2.944418
27,2355,2.915276
27,2370,2.886352
27,2385,2.857645
27,2400,2.829153
27,2415,2.800876
27,2430,2.772814
27,2445,2.744964
27,2460,2.717325
27,2475,2.689898
27,2490,2.662682
27,2505,2.635674
27,2520,2.608876
27,2535,2.582284
27,2550,2.555899
27,2565,2.529721
27,2580,2.503747
27,2595,2.477978
27,2610,2.452412
27,2625,2.427049
27,2640,2.401887
27,2655,2.376927
27,2670,2.352167
27,2685,2.327606
27,2700,2.303244
27,2715,2.27908
27,2730,2.255113
27,2745,2.231342
27,2760,2.207766
27,2775,2.184386
27,2790,2.161199
27,2805,2.138205
27,2820,2.115403
27,2835,2.092793
27,2850,2.070374
27,2865,2.048144
27,2880,2.026103
27,2895,2.004251
27,2910,1.982586
27,2925,1.961107
27,2940,1.939814
27,2955,1.918706
27,2970,1.897782
27,2985,1.877041
27,3000,1.856483
27,3015,1.836106
27,3030,1.815909
27,3045,1.795892
27,3060,1.776055
27,3075,1.756395
27,3090,1.736912
27,3105,1.717605
27,3120,1.698474
27,3135,1.679517
27,3150,1.660733
27,3165,1.642122
27,3180,1.623683
27,3195,1.605415
27,3210,1.587316
27,3225,1.569386
27,3240,1.551624
27,3255,1.534029
27,3270,1.5166
27,3285,1.499337
27,3300,1.482237
27,3315,1.465301
27,3330,1.448526
27,3345,1.431913
27,3360,1.415461
27,3375,1.399167
27,3390,1.383032
27,3405,1.367054
27,3420,1.351233
27,3435,1.335567
27,3450,1.320055
27,3465,1.304697
27,3480,1.289491
27,3495,1.274437
27,3510,1.259533
27,3525,1.244778
27,3540,1.230171
27,3555,1.215712
27,3570,1.201399
27,3585,1.187232
27,3600,1.173209
27,3615,1.159329
27,3630,1.145591
27,3645,1.131994
27,3660,1.118538
27,3675,1.105221
27,3690,1.092042
27,3705,1.079001
27,3720,1.066095
27,3735,1.053325
27,3750,1.040688
27,3765,1.028185
27,3780,1.015813
27,3795,1.003573
27,3810,0.9914628
27,3825,0.9794815
27,3840,0.9676281
27,3855,0.9559017
27,3870,0.9443011
27,3885,0.9328255
27,3900,0.9214737
27,3915,0.9102449
27,3930,0.8991379
27,3945,0.8881518
27,3960,0.8772855
27,3975,0.866538
27,3990,0.8559085
27,4005,0.8453957
27,4020,0.8349988
27,4035,0.8247167
27,4050,0.8145486
27,4065,0.8044932
27,4080,0.7945498
27,4095,0.7847173
27,4110,0.7749947
27,4125,0.7653811
27,4140,0.7558755
27,4155,0.7464768
27,4170,0.7371843
27,4185,0.7279968
27,4200,0.7189134
27,4215,0.7099332
27,4230,0.7010552
27,4245,0.6922786
27,4260,0.6836022
27,4275,0.6750253
27,4290,0.6665468
27,4305,0.6581659
27,4320,0.6498816
27,4335,0.641693
27,4350,0.6335992
27,4365,0.6255992
27,4380,0.6176922
27,4395,0.6098773
27,4410,0.6021537
27,4425,0.5945202
27,4440,0.5869762
27,4455,0.5795206
27,4470,0.5721528
27,4485,0.5648717
27,4500,0.5576766
27,4515,0.5505664
27,4530,0.5435405
27,4545,0.5365979
27,4560,0.5297378
27,4575,0.5229594
27,4590,0.5162619
27,4605,0.5096443
27,4620,0.5031059
27,4635,0.4966459
27,4650,0.4902635
27,4665,0.4839578
27,4680,0.4777281
27,4695,0.4715735
27,4710,0.4654933
27,4725,0.4594867
27,4740,0.4535529
27,4755,0.4476912
27,4770,0.4419007
27,4785,0.4361808
27,4800,0.4305306
27,4815,0.4249494
27,4830,0.4194366
27,4845,0.4139912
27,4860,0.4086127
27,4875,0.4033002
27,4890,0.3980531
27,4905,0.3928707
27,4920,0.3877521
27,4935,0.3826969
27,4950,0.3777042
27,4965,0.3727733
27,4980,0.3679036
27,4995,0.3630944
27,5010,0.358345
27,5025,0.3536547
27,5040,0.349023
27,5055,0.344449
27,5070,0.3399323
27,5085,0.335472
27,5100,0.3310677
27,5115,0.3267187
27,5130,0.3224242
27,5145,0.3181838
27,5160,0.3139968
27,5175,0.3098626
27,5190,0.3057805
27,5205,0.3017501
27,5220,0.2977706
27,5235,0.2938415
27,5250,0.2899622
27,5265,0.2861322
27,5280,0.2823508
27,5295,0.2786176
27,5310,0.2749318
27,5325,0.2712931
27,5340,0.2677007
27,5355,0.2641543
27,5370,0.2606532
27,5385,0.2571969
27,5400,0.2537849
27,5415,0.2504167
27,5430,0.2470917
27,5445,0.2438094
27,5460,0.2405693
27,5475,0.2373709
27,5490,0.2342138
27,5505,0.2310973
27,5520,0.2280211
27,5535,0.2249846
27,5550,0.2219875
27,5565,0.2190291
27,5580,0.216109
27,5595,0.2132268
27,5610,0.2103819
27,5625,0.2075741
27,5640,0.2048027
27,5655,0.2020674
27,5670,0.1993677
27,5685,0.1967032
27,5700,0.1940734
27,5715,0.1914779
27,5730,0.1889163
27,5745,0.1863883
27,5760,0.1838932
27,5775,0.1814309
27,5790,0.1790008
27,5805,0.1766026
27,5820,0.1742358
27,5835,0.1719001
27,5850,0.1695951
27,5865,0.1673204
27,5880,0.1650756
27,5895,0.1628603
27,5910,0.1606743
27,5925,0.1585171
27,5940,0.1563883
27,5955,0.1542876
27,5970,0.1522147
27,5985,0.1501691
27,6000,0.1481507
28,0,0
28,3,0.001013686
28,6,0.02129534
28,9,0.09515373
28,12,0.2457029
28,15,0.4833212
28,18,0.8099687
28,21,1.22251
28,24,1.714967
28,27,2.279924
28,30,2.909389
28,33,3.595317
28,36,4.329867
28,39,5.105581
28,42,5.915473
28,45,6.75306
28,48,7.612355
28,51,8.487861
28,54,9.37453
28,57,10.26772
28,60,11.16316
28,63,12.0569
28,66,12.94525
28,69,13.8248
28,72,14.69231
28,75,15.54475
28,78,16.37924
28,81,17.19308
28,84,17.98373
28,87,18.74882
28,90,19.4862
28,93,20.19395
28,96,20.87039
28,99,21.51417
28,102,22.12424
28,105,22.69987
28,108,23.2407
28,111,23.74666
28,114,24.21801
28,117,24.65527
28,120,25.0592
28,135,26.61789
28,150,27.53457
28,165,27.98498
28,180,28.1168
28,195,28.04102
28,210,27.83636
28,225,27.556
28,240,27.23418
28,255,26.89179
28,270,26.54085
28,285,26.18786
28,300,25.83612
28,315,25.48721
28,330,25.14182
28,345,24.80025
28,360,24.46263
28,375,24.129
28,390,23.7994
28,405,23.47385
28,420,23.15237
28,435,22.83499
28,450,22.52171
28,465,22.21254
28,480,21.90748
28,495,21.60652
28,510,21.30966
28,525,21.01686
28,540,20.72811
28,555,20.44336
28,570,20.1626
28,585,19.88577
28,600,19.61284
28,615,19.34377
28,630,19.07851
28,645,18.81701
28,660,18.55922
28,675,18.30511
28,690,18.05461
28,705,17.80768
28,720,17.56427
28,735,17.32433
28,750,17.08782
28,765,16.85468
28,780,16.62487
28,795,16.39833
28,810,16.17503
28,825,15.95491
28,840,15.73793
28,855,15.52404
28,870,15.31319
28,885,15.10535
28,900,14.90047
28,915,14.69849
28,930,14.49939
28,945,14.30312
28,960,14.10963
28,975,13.91889
28,990,13.73085
28,1005,13.54548
28,1020,13.36273
28,1035,13.18256
28,1050,13.00495
28,1065,12.82984
28,1080,12.65721
28,1095,12.48701
28,1110,12.31921
28,1125,12.15378
28,1140,11.99067
28,1155,11.82986
28,1170,11.67131
28,1185,11.51499
28,1200,11.36086
28,1215,11.20889
28,1230,11.05906
28,1245,10.91132
28,1260,10.76565
28,1275,10.62201
28,1290,10.48038
28,1305,10.34073
28,1320,10.20303
28,1335,10.06724
28,1350,9.93335
28,1365,9.801319
28,1380,9.671124
28,1395,9.542739
28,1410,9.416135
28,1425,9.291287
28,1440,9.16817
28,1455,9.046758
28,1470,8.927026
28,1485,8.808949
28,1500,8.692502
28,1515,8.577663
28,1530,8.464409
28,1545,8.352715
28,1560,8.242558
28,1575,8.133918
28,1590,8.026771
28,1605,7.921096
28,1620,7.816871
28,1635,7.714075
28,1650,7.612689
28,1665,7.51269
28,1680,7.414059
28,1695,7.316777
28,1710,7.220823
28,1725,7.126179
28,1740,7.032826
28,1755,6.940745
28,1770,6.849918
28,1785,6.760326
28,1800,6.671953
28,1815,6.58478
28,1830,6.49879
28,1845,6.413967
28,1860,6.330293
28,1875,6.247752
28,1890,6.166328
28,1905,6.086006
28,1920,6.006769
28,1935,5.928601
28,1950,5.851488
28,1965,5.775415
28,1980,5.700366
28,1995,5.626328
28,2010,5.553286
28,2025,5.481225
28,2040,5.410133
28,2055,5.339995
28,2070,5.270798
28,2085,5.202528
28,2100,5.135172
28,2115,5.068718
28,2130,5.003153
28,2145,4.938465
28,2160,4.87464
28,2175,4.811667
28,2190,4.749535
28,2205,4.688231
28,2220,4.627742
28,2235,4.56806
28,2250,4.509171
28,2265,4.451066
28,2280,4.393732
28,2295,4.33716
28,2310,4.281338
28,2325,4.226257
28,2340,4.171906
28,2355,4.118274
28,2370,4.065352
28,2385,4.013131
28,2400,3.9616
28,2415,3.910749
28,2430,3.86057
28,2445,3.811054
28,2460,3.76219
28,2475,3.71397
28,2490,3.666386
28,2505,3.619428
28,2520,3.573088
28,2535,3.527358
28,2550,3.482229
28,2565,3.437692
28,2580,3.39374
28,2595,3.350365
28,2610,3.307559
28,2625,3.265314
28,2640,3.223623
28,2655,3.182477
28,2670,3.14187
28,2685,3.101794
28,2700,3.062243
28,2715,3.023208
28,2730,2.984683
28,2745,2.946661
28,2760,2.909135
28,2775,2.872098
28,2790,2.835545
28,2805,2.799467
28,2820,2.76386
28,2835,2.728716
28,2850,2.694029
28,2865,2.659794
28,2880,2.626004
28,2895,2.592652
28,2910,2.559734
28,2925,2.527244
28,2940,2.495175
28,2955,2.463522
28,2970,2.432279
28,2985,2.401442
28,3000,2.371004
28,3015,2.34096
28,3030,2.311305
28,3045,2.282034
28,3060,2.253142
28,3075,2.224623
28,3090,2.196473
28,3105,2.168686
28,3120,2.141259
28,3135,2.114185
28,3150,2.087461
28,3165,2.061082
28,3180,2.035043
28,3195,2.009339
28,3210,1.983967
28,3225,1.958922
28,3240,1.934199
28,3255,1.909795
28,3270,1.885704
28,3285,1.861924
28,3300,1.838449
28,3315,1.815276
28,3330,1.792401
28,3345,1.76982
28,3360,1.747529
28,3375,1.725524
28,3390,1.703801
28,3405,1.682358
28,3420,1.661189
28,3435,1.640292
28,3450,1.619662
28,3465,1.599297
28,3480,1.579193
28,3495,1.559347
28,3510,1.539754
28,3525,1.520413
28,3540,1.501319
28,3555,1.482469
28,3570,1.46386
28,3585,1.445489
28,3600,1.427353
28,3615,1.409449
28,3630,1.391773
28,3645,1.374324
28,3660,1.357097
28,3675,1.34009
28,3690,1.3233
28,3705,1.306724
28,3720,1.29036
28,3735,1.274204
28,3750,1.258254
28,3765,1.242508
28,3780,1.226962
28,3795,1.211614
28,3810,1.196462
28,3825,1.181503
28,3840,1.166734
28,3855,1.152153
28,3870,1.137757
28,3885,1.123545
28,3900,1.109514
28,3915,1.09566
28,3930,1.081983
28,3945,1.06848
28,3960,1.055148
28,3975,1.041986
28,3990,1.028991
28,4005,1.016161
28,4020,1.003493
28,4035,0.9909868
28,4050,0.9786389
28,4065,0.9664477
28,4080,0.9544111
28,4095,0.9425271
28,4110,0.9307938
28,4125,0.9192092
28,4140,0.9077713
28,4155,0.8964785
28,4170,0.8853286
28,4185,0.8743199
28,4200,0.8634506
28,4215,0.8527189
28,4230,0.8421231
28,4245,0.8316613
28,4260,0.8213318
28,4275,0.811133
28,4290,0.8010631
28,4305,0.7911206
28,4320,0.7813037
28,4335,0.7716109
28,4350,0.7620406
28,4365,0.7525911
28,4380,0.743261
28,4395,0.7340487
28,4410,0.7249527
28,4425,0.7159715
28,4440,0.7071037
28,4455,0.6983477
28,4470,0.6897022
28,4485,0.6811658
28,4500,0.6727369
28,4515,0.6644143
28,4530,0.6561967
28,4545,0.6480826
28,4560,0.6400707
28,4575,0.6321597
28,4590,0.6243484
28,4605,0.6166354
28,4620,0.6090196
28,4635,0.6014996
28,4650,0.5940742
28,4665,0.5867423
28,4680,0.5795026
28,4695,0.572354
28,4710,0.5652952
28,4725,0.5583252
28,4740,0.5514428
28,4755,0.5446469
28,4770,0.5379363
28,4785,0.5313101
28,4800,0.5247672
28,4815,0.5183063
28,4830,0.5119266
28,4845,0.505627
28,4860,0.4994064
28,4875,0.4932639
28,4890,0.4871984
28,4905,0.481209
28,4920,0.4752947
28,4935,0.4694546
28,4950,0.4636877
28,4965,0.457993
28,4980,0.4523697
28,4995,0.4468169
28,5010,0.4413336
28,5025,0.435919
28,5040,0.4305721
28,5055,0.4252922
28,5070,0.4200784
28,5085,0.4149298
28,5100,0.4098456
28,5115,0.404825
28,5130,0.3998672
28,5145,0.3949713
28,5160,0.3901367
28,5175,0.3853625
28,5190,0.380648
28,5205,0.3759923
28,5220,0.3713948
28,5235,0.3668547
28,5250,0.3623712
28,5265,0.3579438
28,5280,0.3535716
28,5295,0.3492539
28,5310,0.3449901
28,5325,0.3407795
28,5340,0.3366213
28,5355,0.3325151
28,5370,0.3284599
28,5385,0.3244554
28,5400,0.3205007
28,5415,0.3165953
28,5430,0.3127384
28,5445,0.3089297
28,5460,0.3051683
28,5475,0.3014537
28,5490,0.2977854
28,5505,0.2941627
28,5520,0.2905851
28,5535,0.2870519
28,5550,0.2835627
28,5565,0.2801168
28,5580,0.2767137
28,5595,0.273353
28,5610,0.2700339
28,5625,0.2667561
28,5640,0.263519
28,5655,0.260322
28,5670,0.2571647
28,5685,0.2540466
28,5700,0.2509672
28,5715,0.247926
28,5730,0.2449224
28,5745,0.2419561
28,5760,0.2390266
28,5775,0.2361334
28,5790,0.2332759
28,5805,0.2304539
28,5820,0.2276668
28,5835,0.2249143
28,5850,0.2221957
28,5865,0.2195109
28,5880,0.2168592
28,5895,0.2142403
28,5910,0.2116538
28,5925,0.2090993
28,5940,0.2065763
28,5955,0.2040845
28,5970,0.2016235
28,5985,0.1991929
28,6000,0.1967923
29,0,0
29,3,0.0005863119
29,6,0.01111035
29,9,0.04675815
29,12,0.1164544
29,15,0.2241236
29,18,0.3707846
29,21,0.5557811
29,24,0.7775325
29,27,1.033968
29,30,1.322771
29,33,1.641517
29,36,1.987745
29,39,2.358994
29,42,2.752832
29,45,3.166864
29,48,3.59874
29,51,4.046159
29,54,4.506871
29,57,4.978678
29,60,5.459435
29,63,5.947047
29,66,6.439476
29,69,6.934736
29,72,7.430906
29,75,7.926126
29,78,8.418615
29,81,8.906672
29,84,9.38869
29,87,9.863169
29,90,10.32872
29,93,10.78409
29,96,11.22815
29,99,11.65992
29,102,12.07854
29,105,12.48331
29,108,12.87366
29,111,13.24916
29,114,13.60949
29,117,13.95443
29,120,14.28389
29,135,15.70136
29,150,16.75768
29,165,17.4985
29,180,17.97688
29,195,18.24484
29,210,18.34911
29,225,18.3292
29,240,18.21699
29,255,18.03724
29,270,17.80875
29,285,17.54558
29,300,17.2582
29,315,16.9544
29,330,16.64001
29,345,16.31935
29,360,15.99567
29,375,15.67142
29,390,15.34839
29,405,15.02793
29,420,14.71105
29,435,14.39848
29,450,14.09074
29,465,13.7882
29,480,13.49113
29,495,13.19969
29,510,12.91397
29,525,12.63402
29,540,12.35986
29,555,12.09144
29,570,11.82874
29,585,11.57167
29,600,11.32018
29,615,11.07416
29,630,10.83353
29,645,10.5982
29,660,10.36805
29,675,10.143
29,690,9.922937
29,705,9.707757
29,720,9.497359
29,735,9.291642
29,750,9.090506
29,765,8.893847
29,780,8.701572
29,795,8.513582
29,810,8.329783
29,825,8.150082
29,840,7.974385
29,855,7.802606
29,870,7.634655
29,885,7.470448
29,900,7.309899
29,915,7.152926
29,930,6.999449
29,945,6.849389
29,960,6.702668
29,975,6.559212
29,990,6.418947
29,1005,6.2818
29,1020,6.1477
29,1035,6.016581
29,1050,5.888372
29,1065,5.763009
29,1080,5.640428
29,1095,5.520565
29,1110,5.403358
29,1125,5.288748
29,1140,5.176677
29,1155,5.067085
29,1170,4.959918
29,1185,4.85512
29,1200,4.752637
29,1215,4.652419
29,1230,4.554411
29,1245,4.458566
29,1260,4.364834
29,1275,4.273167
29,1290,4.183518
29,1305,4.095842
29,1320,4.010095
29,1335,3.926231
29,1350,3.84421
29,1365,3.763989
29,1380,3.685527
29,1395,3.608785
29,1410,3.533724
29,1425,3.460305
29,1440,3.388493
29,1455,3.318249
29,1470,3.24954
29,1485,3.18233
29,1500,3.116586
29,1515,3.052274
29,1530,2.989363
29,1545,2.92782
29,1560,2.867615
29,1575,2.808717
29,1590,2.751098
29,1605,2.694728
29,1620,2.639579
29,1635,2.585624
29,1650,2.532836
29,1665,2.481188
29,1680,2.430656
29,1695,2.381213
29,1710,2.332836
29,1725,2.285501
29,1740,2.239184
29,1755,2.193862
29,1770,2.149513
29,1785,2.106116
29,1800,2.063649
29,1815,2.022091
29,1830,1.981421
29,1845,1.941621
29,1860,1.90267
29,1875,1.86455
29,1890,1.827242
29,1905,1.790728
29,1920,1.75499
29,1935,1.720011
29,1950,1.685774
29,1965,1.652263
29,1980,1.619461
29,1995,1.587352
29,2010,1.555922
29,2025,1.525155
29,2040,1.495037
29,2055,1.465552
29,2070,1.436688
29,2085,1.40843
29,2100,1.380765
29,2115,1.35368
29,2130,1.327162
29,2145,1.301199
29,2160,1.275778
29,2175,1.250887
29,2190,1.226515
29,2205,1.20265
29,2220,1.179281
29,2235,1.156398
29,2250,1.133989
29,2265,1.112044
29,2280,1.090554
29,2295,1.069507
29,2310,1.048895
29,2325,1.028708
29,2340,1.008936
29,2355,0.989571
29,2370,0.9706036
29,2385,0.9520254
29,2400,0.9338278
29,2415,0.9160024
29,2430,0.8985413
29,2445,0.8814366
29,2460,0.8646805
29,2475,0.8482655
29,2490,0.8321843
29,2505,0.8164296
29,2520,0.8009943
29,2535,0.7858716
29,2550,0.7710547
29,2565,0.7565372
29,2580,0.7423126
29,2595,0.7283744
29,2610,0.7147167
29,2625,0.7013335
29,2640,0.6882188
29,2655,0.6753668
29,2670,0.6627721
29,2685,0.6504292
29,2700,0.6383325
29,2715,0.6264771
29,2730,0.6148576
29,2745,0.6034691
29,2760,0.5923066
29,2775,0.5813655
29,2790,0.570641
29,2805,0.5601286
29,2820,0.5498237
29,2835,0.539722
29,2850,0.5298193
29,2865,0.5201113
29,2880,0.5105939
29,2895,0.5012632
29,2910,0.4921152
29,2925,0.4831462
29,2940,0.4743523
29,2955,0.46573
29,2970,0.4572755
29,2985,0.4489856
29,3000,0.4408567
29,3015,0.4328854
29,3030,0.4250686
29,3045,0.417403
29,3060,0.4098854
29,3075,0.4025129
29,3090,0.3952825
29,3105,0.3881911
29,3120,0.381236
29,3135,0.3744143
29,3150,0.3677233
29,3165,0.3611604
29,3180,0.3547229
29,3195,0.3484082
29,3210,0.3422138
29,3225,0.3361373
29,3240,0.3301762
29,3255,0.3243283
29,3270,0.3185913
29,3285,0.3129628
29,3300,0.3074407
29,3315,0.3020228
29,3330,0.296707
29,3345,0.2914913
29,3360,0.2863736
29,3375,0.281352
29,3390,0.2764246
29,3405,0.2715894
29,3420,0.2668446
29,3435,0.2621884
29,3450,0.257619
29,3465,0.2531347
29,3480,0.2487338
29,3495,0.2444147
29,3510,0.2401756
29,3525,0.2360151
29,3540,0.2319315
29,3555,0.2279234
29,3570,0.2239892
29,3585,0.2201275
29,3600,0.2163368
29,3615,0.2126158
29,3630,0.2089631
29,3645,0.2053774
29,3660,0.2018573
29,3675,0.1984015
29,3690,0.1950089
29,3705,0.191678
29,3720,0.1884079
29,3735,0.1851972
29,3750,0.1820449
29,3765,0.1789497
29,3780,0.1759106
29,3795,0.1729265
29,3810,0.1699963
29,3825,0.167119
29,3840,0.1642936
29,3855,0.161519
29,3870,0.1587943
29,3885,0.1561186
29,3900,0.1534909
29,3915,0.1509102
29,3930,0.1483757
29,3945,0.1458865
29,3960,0.1434417
29,3975,0.1410405
29,3990,0.138682
29,4005,0.1363655
29,4020,0.1340901
29,4035,0.1318551
29,4050,0.1296597
29,4065,0.1275031
29,4080,0.1253847
29,4095,0.1233037
29,4110,0.1212593
29,4125,0.119251
29,4140,0.117278
29,4155,0.1153396
29,4170,0.1134353
29,4185,0.1115644
29,4200,0.1097262
29,4215,0.1079202
29,4230,0.1061457
29,4245,0.1044022
29,4260,0.1026891
29,4275,0.1010058
29,4290,0.09935182
29,4305,0.09772654
29,4320,0.09612945
29,4335,0.09456005
29,4350,0.09301782
29,4365,0.09150226
